日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003675,510050C2206A03500,2021-11-29,20220622,C,3.455,0.0847,0.0886,0.0798,0.0836,299,3223,253477,10129,510050,3.182,205,0.561644,0.0277,0.3281,0.8686,0.0086,-0.0004,0.0054,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2206,3189.6,L4
20211130,10003675,510050C2206A03500,2021-11-30,20220622,C,3.455,0.0844,0.0869,0.079,0.0806,784,3140,639070,10129,510050,3.164,204,0.558904,0.0277,0.3166,0.8443,0.0084,-0.0004,0.0051,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2206,3170.0,L4
20211201,10003675,510050C2206A03500,2021-12-01,20220622,C,3.455,0.0801,0.0818,0.0781,0.0797,188,3132,152231,10129,510050,3.176,203,0.556164,0.0278,0.3199,0.8718,0.0085,-0.0004,0.0052,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2206,3181.2,L4
20211202,10003675,510050C2206A03500,2021-12-02,20220622,C,3.455,0.077,0.0823,0.0766,0.0798,254,3130,205923,10129,510050,3.188,202,0.553425,0.0278,0.325,0.8968,0.0085,-0.0004,0.0053,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2206,3194.8,L4
20211203,10003675,510050C2206A03500,2021-12-03,20220622,C,3.455,0.0823,0.0862,0.0806,0.086,646,3155,553766,10129,510050,3.215,201,0.550685,0.0278,0.3456,0.9285,0.0088,-0.0004,0.0056,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2206,3220.0,L4
20211206,10003675,510050C2206A03500,2021-12-06,20220622,C,3.455,0.086,0.0976,0.086,0.0885,395,3060,371560,10129,510050,3.225,198,0.542466,0.0279,0.3533,0.9383,0.0088,-0.0005,0.0057,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2206,3227.0,L4
20211207,10003675,510050C2206A03500,2021-12-07,20220622,C,3.455,0.0916,0.101,0.0916,0.0941,232,2964,227984,10129,510050,3.251,197,0.539726,0.0279,0.3735,0.9731,0.009,-0.0005,0.006,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2206,3252.2,L4
20211208,10003675,510050C2206A03500,2021-12-08,20220622,C,3.455,0.0982,0.123,0.0945,0.12,1607,3544,1899559,10129,510050,3.301,196,0.536986,0.0279,0.4271,0.9551,0.0095,-0.0005,0.0069,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003675,510050C2206A03500,2021-12-09,20220622,C,3.455,0.124,0.1774,0.124,0.1499,1491,3530,2320055,10129,510050,3.352,195,0.534247,0.028,0.4787,0.9168,0.0098,-0.0006,0.0078,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003675,510050C2206A03500,2021-12-10,20220622,C,3.455,0.1477,0.1543,0.141,0.1465,602,2845,895365,10129,510050,3.349,194,0.531507,0.028,0.4749,0.9272,0.0097,-0.0006,0.0077,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
20211213,10003675,510050C2206A03500,2021-12-13,20220622,C,3.455,0.1512,0.1874,0.1484,0.1484,733,2798,1284668,10129,510050,3.354,191,0.523288,0.0281,0.4789,0.9276,0.0097,-0.0006,0.0076,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2206,3372.0,L4
20211214,10003675,510050C2206A03500,2021-12-14,20220622,C,3.455,0.1473,0.1506,0.1375,0.1409,103,2606,148668,10129,510050,3.337,190,0.520548,0.0281,0.4633,0.9265,0.0096,-0.0006,0.0073,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2206,3364.6,L4
20211215,10003675,510050C2206A03500,2021-12-15,20220622,C,3.455,0.1374,0.1419,0.1242,0.1242,210,2657,277487,10129,510050,3.304,189,0.517808,0.0281,0.4312,0.9359,0.0093,-0.0005,0.0067,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2206,3325.0,L4
20211216,10003675,510050C2206A03500,2021-12-16,20220622,C,3.455,0.1275,0.1283,0.1196,0.1282,943,2646,1177777,10129,510050,3.315,188,0.515068,0.0441,0.4605,1.0148,0.0094,-0.0006,0.0072,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2206,3343.6,L4
20211217,10003675,510050C2206A03500,2021-12-17,20220622,C,3.455,0.1242,0.1242,0.1164,0.1164,405,2343,496923,10129,510050,3.265,187,0.512329,0.0443,0.4183,0.9503,0.0091,-0.0006,0.0064,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2206,3298.0,L4
