日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003507,510050C2112A02950,2021-11-29,20211222,C,2.912,0.2723,0.2914,0.2603,0.2787,904,3233,2521469,10129,510050,3.182,23,0.063014,0.0258,0.9485,0.589,0.0008,-0.0006,0.0017,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2112,3193.0,L1
20211130,10003507,510050C2112A02950,2021-11-30,20211222,C,2.912,0.2853,0.2891,0.2503,0.266,401,3002,1075548,10129,510050,3.164,22,0.060274,0.0269,0.9068,0.8019,0.0013,-0.001,0.0016,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2112,3172.0,L1
20211201,10003507,510050C2112A02950,2021-12-01,20211222,C,2.912,0.2659,0.2802,0.265,0.2762,414,2716,1145193,10129,510050,3.176,21,0.057534,0.0213,0.9132,0.7506,0.0012,-0.0009,0.0015,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2112,3184.8,L1
20211202,10003507,510050C2112A02950,2021-12-02,20211222,C,2.912,0.2664,0.2933,0.2664,0.2861,261,2577,751418,10129,510050,3.188,20,0.054795,0.0211,0.9279,0.671,0.001,-0.0009,0.0015,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2112,3196.0,L1
20211203,10003507,510050C2112A02950,2021-12-03,20211222,C,2.912,0.2892,0.3101,0.284,0.3101,429,2315,1276051,10129,510050,3.215,19,0.052055,0.0221,0.9542,0.4947,0.0007,-0.0007,0.0014,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2112,3223.8,L1
20211206,10003507,510050C2112A02950,2021-12-06,20211222,C,2.912,0.3193,0.3419,0.3151,0.3156,1081,2039,3644847,10129,510050,3.225,16,0.043836,0.0219,0.9422,0.5363,0.0008,-0.0009,0.0012,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2112,3233.0,L1
20211207,10003507,510050C2112A02950,2021-12-07,20211222,C,2.912,0.3294,0.3499,0.3272,0.3393,211,1805,718511,10129,510050,3.251,15,0.041096,0.0228,0.9243,0.5507,0.0009,-0.0014,0.0011,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2112,3259.6,L1
20211208,10003507,510050C2112A02950,2021-12-08,20211222,C,2.912,0.3392,0.395,0.3392,0.3939,433,1648,1638139,10129,510050,3.301,14,0.038356,0.0233,0.9732,0.2821,0.0004,-0.0007,0.0011,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2112,3313.2,L1
20211209,10003507,510050C2112A02950,2021-12-09,20211222,C,2.912,0.3942,0.4851,0.3942,0.4515,566,1439,2511300,10129,510050,3.352,13,0.035616,0.0239,0.9373,0.3857,0.0008,-0.0017,0.001,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2112,3363.2,L1
20211210,10003507,510050C2112A02950,2021-12-10,20211222,C,2.912,0.4374,0.4468,0.4298,0.4362,184,1384,813658,10129,510050,3.349,12,0.032877,0.0227,0.9801,0.2068,0.0003,-0.0006,0.0009,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2112,3363.4,L1
