日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220426,10004218,510050P2206M02450,2022-04-26,20220622,P,2.45,0.0493,0.0493,0.029,0.0389,18804,5589,7012851,10000,510050,2.664,57,0.156164,0.0216,-0.2097,0.9298,0.003,-0.0007,-0.0009,0.2669,0.2555,0.3106,0.2513,0.2187,0.2015,0.1934,0.1945,IH2206,2673.8,L3
20220427,10004218,510050P2206M02450,2022-04-27,20220622,P,2.45,0.0393,0.0398,0.0124,0.0269,13258,8240,4086021,10000,510050,2.714,56,0.153425,0.0204,-0.1595,0.7977,0.0026,-0.0006,-0.0007,0.2967,0.2664,0.3051,0.2551,0.2214,0.2033,0.1947,0.1955,IH2206,2723.4,L3
20220428,10004218,510050P2206M02450,2022-04-28,20220622,P,2.45,0.0255,0.0281,0.018,0.0188,8243,10816,1904239,10000,510050,2.749,55,0.150685,0.0248,-0.1228,0.6889,0.0022,-0.0005,-0.0005,0.2917,0.2713,0.2679,0.2542,0.2227,0.2043,0.1955,0.1958,IH2206,2760.8,L2
20220429,10004218,510050P2206M02450,2022-04-29,20220622,P,2.45,0.0174,0.0213,0.0107,0.0122,11880,12563,1839296,10000,510050,2.793,54,0.147945,0.021,-0.088,0.5549,0.0017,-0.0004,-0.0004,0.3095,0.2601,0.2393,0.2564,0.2246,0.2052,0.1955,0.196,IH2206,2806.2,L2
20220505,10004218,510050P2206M02450,2022-05-05,20220622,P,2.45,0.0113,0.0113,0.0088,0.0109,3692,12949,373224,10000,510050,2.781,48,0.131507,0.0203,-0.0844,0.5709,0.0016,-0.0004,-0.0003,0.3041,0.2598,0.2344,0.2557,0.2243,0.2049,0.1955,0.1938,IH2206,2789.8,L2
20220506,10004218,510050P2206M02450,2022-05-06,20220622,P,2.45,0.013,0.0225,0.013,0.0208,11984,14910,2193526,10000,510050,2.703,47,0.128767,0.0211,-0.1439,0.8416,0.0022,-0.0006,-0.0005,0.328,0.2684,0.2439,0.2577,0.2283,0.2081,0.1976,0.1964,IH2206,2707.2,L2
20220509,10004218,510050P2206M02450,2022-05-09,20220622,P,2.45,0.0204,0.0279,0.0194,0.0227,14572,18064,3543810,10000,510050,2.677,44,0.120548,0.0213,-0.16,0.9433,0.0023,-0.0007,-0.0005,0.3279,0.2691,0.2446,0.2545,0.2276,0.2084,0.1973,0.1966,IH2206,2677.8,L2
20220510,10004218,510050P2206M02450,2022-05-10,20220622,P,2.45,0.027,0.0354,0.0153,0.0178,18184,18737,4211455,10000,510050,2.701,43,0.117808,0.0206,-0.1334,0.8482,0.002,-0.0006,-0.0004,0.3315,0.2722,0.2463,0.2554,0.2282,0.2089,0.1977,0.1969,IH2206,2708.2,L2
20220511,10004218,510050P2206M02450,2022-05-11,20220622,P,2.45,0.0182,0.0182,0.011,0.0134,11043,20365,1502111,10000,510050,2.722,42,0.115068,0.0202,-0.1086,0.7562,0.0017,-0.0005,-0.0004,0.3333,0.2717,0.2468,0.2555,0.2285,0.2093,0.1975,0.197,IH2206,2726.0,L2
20220512,10004218,510050P2206M02450,2022-05-12,20220622,P,2.45,0.0154,0.0175,0.0131,0.0156,6583,20431,1022994,10000,510050,2.702,41,0.112329,0.0199,-0.1241,0.8399,0.0019,-0.0006,-0.0004,0.2234,0.2584,0.2471,0.2555,0.2286,0.2094,0.1971,0.1966,IH2206,2706.4,L2
20220513,10004218,510050P2206M02450,2022-05-13,20220622,P,2.45,0.0131,0.0135,0.011,0.0118,5946,21586,725442,10000,510050,2.729,40,0.109589,0.0199,-0.0994,0.7218,0.0016,-0.0005,-0.0003,0.2271,0.2542,0.246,0.2567,0.2287,0.2075,0.1975,0.196,IH2206,2738.0,L2
20220516,10004218,510050P2206M02450,2022-05-16,20220622,P,2.45,0.0106,0.0146,0.0094,0.0125,11542,22041,1472851,10000,510050,2.702,37,0.10137,0.0203,-0.1097,0.824,0.0016,-0.0006,-0.0003,0.2155,0.2555,0.2472,0.2565,0.229,0.2078,0.1976,0.1961,IH2206,2705.6,L2
20220517,10004218,510050P2206M02450,2022-05-17,20220622,P,2.45,0.0121,0.0122,0.0074,0.0078,9047,24498,847409,10000,510050,2.737,36,0.09863,0.0202,-0.0759,0.6446,0.0012,-0.0004,-0.0002,0.2156,0.2532,0.2504,0.2581,0.2304,0.2088,0.1967,0.1965,IH2206,2743.2,L2
20220518,10004218,510050P2206M02450,2022-05-18,20220622,P,2.45,0.007,0.0098,0.0062,0.0075,14992,31216,1251438,10000,510050,2.728,35,0.09589,0.0204,-0.0757,0.6664,0.0012,-0.0004,-0.0002,0.1964,0.2527,0.2373,0.2576,0.23,0.2088,0.1967,0.1965,IH2206,2734.0,L2
20220519,10004218,510050P2206M02450,2022-05-19,20220622,P,2.45,0.0095,0.0103,0.0071,0.0073,8855,34553,775952,10000,510050,2.726,34,0.093151,0.0194,-0.0749,0.6696,0.0012,-0.0004,-0.0002,0.1962,0.2492,0.237,0.2576,0.2284,0.2087,0.1967,0.1964,IH2206,2733.4,L2
20220520,10004218,510050P2206M02450,2022-05-20,20220622,P,2.45,0.0064,0.0065,0.0036,0.0039,17436,40768,753571,10000,510050,2.793,33,0.090411,0.0204,-0.0423,0.4093,0.0008,-0.0003,-0.0001,0.1754,0.2646,0.2442,0.2623,0.2319,0.2115,0.1993,0.1966,IH2206,2805.0,L2
20220523,10004218,510050P2206M02450,2022-05-23,20220622,P,2.45,0.0036,0.0042,0.0033,0.0037,6831,38168,253304,10000,510050,2.763,30,0.082192,0.0205,-0.0437,0.4598,0.0007,-0.0003,-0.0001,0.1777,0.265,0.2455,0.2628,0.2323,0.2111,0.1979,0.1963,IH2206,2766.0,L2
20220524,10004218,510050P2206M02450,2022-05-24,20220622,P,2.45,0.0033,0.0061,0.0032,0.006,12696,38713,587549,10000,510050,2.72,29,0.079452,0.0197,-0.0672,0.6584,0.001,-0.0004,-0.0001,0.1965,0.2668,0.2478,0.2628,0.2334,0.212,0.1986,0.1964,IH2206,2725.8,L2
20220525,10004218,510050P2206M02450,2022-05-25,20220622,P,2.45,0.0059,0.0061,0.0042,0.0044,9897,43438,498840,10000,510050,2.725,28,0.076712,0.0192,-0.0541,0.5875,0.0008,-0.0004,-0.0001,0.193,0.2659,0.2461,0.2624,0.2335,0.2119,0.1986,0.1949,IH2206,2732.0,L2
20220526,10004218,510050P2206M02450,2022-05-26,20220622,P,2.45,0.004,0.0057,0.0032,0.0039,28028,50874,1239314,10000,510050,2.725,27,0.073973,0.0193,-0.0499,0.5654,0.0008,-0.0003,-0.0001,0.1886,0.2013,0.2353,0.2603,0.2325,0.2118,0.1981,0.1945,IH2206,2727.0,L1
20220527,10004218,510050P2206M02450,2022-05-27,20220622,P,2.45,0.0029,0.0029,0.0019,0.0025,14601,54303,330433,10000,510050,2.744,26,0.071233,0.0223,-0.0349,0.4352,0.0006,-0.0003,-0.0001,0.1853,0.2023,0.2314,0.2606,0.2327,0.2121,0.1983,0.1938,IH2206,2750.6,L1
20220530,10004218,510050P2206M02450,2022-05-30,20220622,P,2.45,0.002,0.0023,0.0017,0.0022,13130,54084,260507,10000,510050,2.758,23,0.063014,0.0204,-0.0308,0.3867,0.0005,-0.0003,-0.0001,0.177,0.193,0.2321,0.2609,0.2329,0.2119,0.1981,0.1939,IH2206,2762.6,L1
20220531,10004218,510050P2206M02450,2022-05-31,20220622,P,2.45,0.002,0.0023,0.0013,0.0016,18752,50243,330764,10000,510050,2.792,22,0.060274,0.0224,-0.0225,0.2857,0.0004,-0.0002,-0.0,0.176,0.1925,0.2303,0.2604,0.2339,0.2122,0.1975,0.1929,IH2206,2797.4,L1
20220601,10004218,510050P2206M02450,2022-06-01,20220622,P,2.45,0.0016,0.0019,0.0013,0.0013,5474,49872,81274,10000,510050,2.782,21,0.057534,0.018,-0.0197,0.2724,0.0003,-0.0002,-0.0,0.1762,0.1848,0.2303,0.2603,0.2334,0.2121,0.1972,0.1925,IH2206,2784.8,L1
20220602,10004218,510050P2206M02450,2022-06-02,20220622,P,2.45,0.0016,0.0017,0.0013,0.0014,4435,50643,63743,10000,510050,2.777,20,0.054795,0.0182,-0.0211,0.2892,0.0003,-0.0002,-0.0,0.1767,0.1843,0.2269,0.2603,0.2321,0.212,0.1972,0.1925,IH2206,2782.2,L1
20220606,10004218,510050P2206M02450,2022-06-06,20220622,P,2.45,0.0015,0.0015,0.0009,0.0009,7674,48773,82497,10000,510050,2.81,16,0.043836,0.017,-0.014,0.1996,0.0002,-0.0002,-0.0,0.1413,0.1565,0.2284,0.2611,0.232,0.2127,0.1977,0.193,IH2206,2814.0,L1
20220607,10004218,510050P2206M02450,2022-06-07,20220622,P,2.45,0.0009,0.001,0.0007,0.0008,8144,48200,67987,10000,510050,2.829,15,0.041096,0.0167,-0.0123,0.1725,0.0002,-0.0002,-0.0,0.129,0.1513,0.2275,0.2547,0.2323,0.2125,0.1973,0.1915,IH2206,2835.4,L1
20220608,10004218,510050P2206M02450,2022-06-08,20220622,P,2.45,0.0008,0.0009,0.0006,0.0008,7668,44892,55364,10000,510050,2.863,14,0.038356,0.0166,-0.0114,0.1495,0.0002,-0.0002,-0.0,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2206,2870.8,L1
20220609,10004218,510050P2206M02450,2022-06-09,20220622,P,2.45,0.0005,0.0008,0.0003,0.0006,3396,43931,22033,10000,510050,2.853,13,0.035616,0.0165,-0.0093,0.1331,0.0001,-0.0002,-0.0,0.0997,0.1537,0.2266,0.2539,0.2323,0.2129,0.1979,0.192,IH2206,2860.0,L1
20220610,10004218,510050P2206M02450,2022-06-10,20220622,P,2.45,0.0008,0.0008,0.0001,0.0003,11700,39085,50550,10000,510050,2.886,12,0.032877,0.0163,-0.005,0.0775,0.0001,-0.0001,-0.0,0.1015,0.1525,0.1758,0.2544,0.2318,0.2124,0.198,0.1921,IH2206,2891.6,L1
