日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220127,10003991,510050P2209M03400,2022-01-27,20220928,P,3.4,0.316,0.3357,0.3138,0.3258,73,54,234645,10000,510050,3.107,244,0.668493,0.0277,-0.6608,0.8028,0.0093,-0.0002,-0.0159,0.176,0.152,0.1461,0.1382,0.1432,0.1546,0.1725,0.1722,IH2209,3097.8,L4
20220128,10003991,510050P2209M03400,2022-01-28,20220928,P,3.4,0.3352,0.4007,0.3059,0.4007,103,98,352924,10000,510050,3.036,243,0.665753,0.0276,-0.6804,0.6881,0.0089,-0.0002,-0.0164,0.1963,0.1653,0.1569,0.1443,0.1456,0.1579,0.1745,0.1741,IH2209,3000.0,L4
20220207,10003991,510050P2209M03400,2022-02-07,20220928,P,3.4,0.3401,0.3697,0.3378,0.3697,200,242,693394,10000,510050,3.095,233,0.638356,0.0274,-0.6355,0.6895,0.0093,-0.0003,-0.0149,0.2232,0.1822,0.1648,0.15,0.1478,0.1603,0.1763,0.1753,IH2209,3074.4,L4
20220208,10003991,510050P2209M03400,2022-02-08,20220928,P,3.4,0.3661,0.3984,0.35,0.3517,31,258,117063,10000,510050,3.098,232,0.635616,0.0273,-0.6503,0.738,0.0091,-0.0002,-0.015,0.2119,0.1826,0.1643,0.1499,0.1475,0.1603,0.1762,0.1753,IH2209,3088.0,L4
20220209,10003991,510050P2209M03400,2022-02-09,20220928,P,3.4,0.3456,0.3517,0.3307,0.336,127,347,435894,10000,510050,3.12,231,0.632877,0.0273,-0.636,0.7503,0.0093,-0.0002,-0.0147,0.2167,0.1855,0.1652,0.1506,0.147,0.1603,0.1753,0.1751,IH2209,3105.8,L4
20220210,10003991,510050P2209M03400,2022-02-10,20220928,P,3.4,0.3328,0.3456,0.3296,0.3296,36,350,120856,10000,510050,3.128,230,0.630137,0.0268,-0.6331,0.7593,0.0093,-0.0002,-0.0146,0.2012,0.1798,0.1653,0.1504,0.1456,0.1595,0.1753,0.1723,IH2209,3112.2,L4
20220211,10003991,510050P2209M03400,2022-02-11,20220928,P,3.4,0.3328,0.336,0.3061,0.3238,91,390,289365,10000,510050,3.123,229,0.627397,0.0268,-0.6471,0.7898,0.0092,-0.0002,-0.0147,0.2013,0.1787,0.1623,0.1437,0.1456,0.1577,0.175,0.172,IH2209,3105.2,L4
20220214,10003991,510050P2209M03400,2022-02-14,20220928,P,3.4,0.332,0.355,0.332,0.3515,74,436,254685,10000,510050,3.088,226,0.619178,0.0267,-0.6702,0.7609,0.0088,-0.0002,-0.015,0.2058,0.1812,0.1646,0.1451,0.1462,0.158,0.1753,0.1724,IH2209,3073.4,L4
20220215,10003991,510050P2209M03400,2022-02-15,20220928,P,3.4,0.3486,0.3518,0.3358,0.3422,18,432,61886,10000,510050,3.1,225,0.616438,0.0266,-0.6631,0.7711,0.0089,-0.0002,-0.0148,0.1842,0.1816,0.1654,0.1454,0.1428,0.1575,0.175,0.1723,IH2209,3080.0,L4
20220216,10003991,510050P2209M03400,2022-02-16,20220928,P,3.4,0.3345,0.3345,0.3198,0.3294,31,439,100985,10000,510050,3.116,224,0.613699,0.0266,-0.6539,0.7864,0.009,-0.0002,-0.0145,0.1845,0.1803,0.1653,0.1459,0.1431,0.1577,0.1693,0.1724,IH2209,3095.6,L4
20220217,10003991,510050P2209M03400,2022-02-17,20220928,P,3.4,0.3262,0.3262,0.3128,0.3258,62,480,196679,10000,510050,3.119,223,0.610959,0.0265,-0.6539,0.7941,0.009,-0.0002,-0.0145,0.1745,0.1716,0.1577,0.1456,0.1432,0.1577,0.1693,0.1719,IH2209,3094.0,L4
20220218,10003991,510050P2209M03400,2022-02-18,20220928,P,3.4,0.3294,0.3358,0.307,0.307,52,494,168523,10000,510050,3.144,222,0.608219,0.0265,-0.6373,0.8146,0.0092,-0.0002,-0.0141,0.1207,0.1662,0.1582,0.1452,0.1436,0.1542,0.1696,0.1721,IH2209,3122.6,L4
20220221,10003991,510050P2209M03400,2022-02-21,20220928,P,3.4,0.3102,0.3262,0.3102,0.3115,47,513,151078,10000,510050,3.13,219,0.6,0.0264,-0.6555,0.8286,0.0089,-0.0002,-0.0142,0.0899,0.1666,0.1581,0.1432,0.1399,0.1531,0.1696,0.1652,IH2209,3110.0,L4
20220222,10003991,510050P2209M03400,2022-02-22,20220928,P,3.4,0.3166,0.355,0.3166,0.3422,51,528,175729,10000,510050,3.081,218,0.59726,0.0263,-0.6997,0.8092,0.0083,-0.0002,-0.0149,0.1225,0.169,0.1633,0.1464,0.1418,0.1534,0.1699,0.1661,IH2209,3065.2,L4
20220223,10003991,510050P2209M03400,2022-02-23,20220928,P,3.4,0.339,0.3454,0.3262,0.3262,40,506,133036,10000,510050,3.1,217,0.594521,0.0263,-0.689,0.8337,0.0084,-0.0002,-0.0146,0.121,0.171,0.1649,0.1468,0.142,0.1504,0.1701,0.1662,IH2209,3085.8,L4
20220224,10003991,510050P2209M03400,2022-02-24,20220928,P,3.4,0.3294,0.3799,0.3294,0.3787,62,518,223234,10000,510050,3.043,216,0.591781,0.0263,-0.7155,0.7522,0.0079,-0.0002,-0.0151,0.1477,0.1718,0.1676,0.1507,0.144,0.1521,0.1712,0.1675,IH2209,3030.0,L4
20220225,10003991,510050P2209M03400,2022-02-25,20220928,P,3.4,0.3518,0.355,0.3358,0.355,51,517,175140,10000,510050,3.056,215,0.589041,0.0262,-0.7304,0.8072,0.0077,-0.0001,-0.0152,0.1517,0.1735,0.1676,0.1508,0.144,0.1506,0.1713,0.1675,IH2209,3042.0,L4
