日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220601,10004318,510050P2207M03000,2022-06-01,20220727,P,3.0,0.225,0.2418,0.2235,0.235,637,582,1486632,10000,510050,2.782,56,0.153425,0.0192,-0.7949,1.2196,0.0031,-0.0005,-0.0038,0.1762,0.1848,0.2303,0.2603,0.2334,0.2121,0.1972,0.1925,IH2207,2748.0,L2
20220602,10004318,510050P2207M03000,2022-06-02,20220727,P,3.0,0.24,0.25,0.237,0.2416,495,910,1198511,10000,510050,2.777,55,0.150685,0.0193,-0.7914,1.1887,0.0031,-0.0005,-0.0037,0.1767,0.1843,0.2269,0.2603,0.2321,0.212,0.1972,0.1925,IH2207,2744.2,L2
20220606,10004318,510050P2207M03000,2022-06-06,20220727,P,3.0,0.236,0.26,0.2101,0.2115,1174,1618,2671324,10000,510050,2.81,51,0.139726,0.0207,-0.7659,1.3371,0.0032,-0.0006,-0.0033,0.1413,0.1565,0.2284,0.2611,0.232,0.2127,0.1977,0.193,IH2207,2777.6,L2
20220607,10004318,510050P2207M03000,2022-06-07,20220727,P,3.0,0.2179,0.2179,0.1796,0.1928,1675,2354,3194288,10000,510050,2.829,50,0.136986,0.0204,-0.7557,1.4505,0.0033,-0.0005,-0.0032,0.129,0.1513,0.2275,0.2547,0.2323,0.2125,0.1973,0.1915,IH2207,2799.6,L2
20220608,10004318,510050P2207M03000,2022-06-08,20220727,P,3.0,0.186,0.19,0.1622,0.1696,2216,3306,3870881,10000,510050,2.863,49,0.134247,0.0208,-0.6996,1.5549,0.0036,-0.0007,-0.0029,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2207,2835.4,L2
20220609,10004318,510050P2207M03000,2022-06-09,20220727,P,3.0,0.1691,0.1799,0.1582,0.1738,1962,3365,3345842,10000,510050,2.853,48,0.131507,0.0197,-0.726,1.5633,0.0034,-0.0006,-0.003,0.0997,0.1537,0.2266,0.2539,0.2323,0.2129,0.1979,0.192,IH2207,2825.4,L2
20220610,10004318,510050P2207M03000,2022-06-10,20220727,P,3.0,0.1849,0.1902,0.1445,0.1474,2721,3728,4532839,10000,510050,2.886,47,0.128767,0.0204,-0.6805,1.7309,0.0037,-0.0007,-0.0027,0.1015,0.1525,0.1758,0.2544,0.2318,0.2124,0.198,0.1921,IH2207,2856.2,L2
20220613,10004318,510050P2207M03000,2022-06-13,20220727,P,3.0,0.1638,0.1999,0.1638,0.1873,2207,3672,4030848,10000,510050,2.835,44,0.120548,0.0207,-0.7541,1.489,0.0031,-0.0006,-0.0028,0.1535,0.167,0.1852,0.2567,0.2334,0.2124,0.1991,0.1926,IH2207,2805.2,L2
20220614,10004318,510050P2207M03000,2022-06-14,20220727,P,3.0,0.1998,0.2099,0.1525,0.1557,2887,5052,5350437,10000,510050,2.874,43,0.117808,0.0249,-0.6975,1.6812,0.0034,-0.0007,-0.0025,0.1618,0.1658,0.182,0.2504,0.2347,0.2134,0.1998,0.193,IH2207,2850.0,L2
20220615,10004318,510050P2207M03000,2022-06-15,20220727,P,3.0,0.1533,0.1533,0.1076,0.1367,19658,12423,24027102,10000,510050,2.913,42,0.115068,0.0245,-0.6183,1.6726,0.0038,-0.0009,-0.0022,0.1635,0.1663,0.1824,0.2274,0.2336,0.2144,0.2006,0.1937,IH2207,2889.4,L2
20220616,10004318,510050P2207M03000,2022-06-16,20220727,P,3.0,0.1278,0.1505,0.123,0.1476,8450,12998,11444083,10000,510050,2.886,41,0.112329,0.0205,-0.6834,1.7356,0.0034,-0.0008,-0.0024,0.173,0.1705,0.1803,0.2103,0.2338,0.2147,0.2004,0.193,IH2207,2857.2,L2
20220617,10004318,510050P2207M03000,2022-06-17,20220727,P,3.0,0.1538,0.154,0.1167,0.1224,11887,14335,15804021,10000,510050,2.929,40,0.109589,0.0201,-0.6028,1.7995,0.0037,-0.0009,-0.0021,0.1781,0.1749,0.1837,0.2098,0.2346,0.2155,0.2011,0.1938,IH2207,2900.2,L2
20220620,10004318,510050P2207M03000,2022-06-20,20220727,P,3.0,0.1182,0.1399,0.1083,0.1261,35458,28842,44196782,10000,510050,2.923,37,0.10137,0.0202,-0.6148,1.793,0.0036,-0.001,-0.0019,0.1776,0.1584,0.1614,0.2085,0.2316,0.2154,0.2008,0.1929,IH2207,2885.2,L2
20220621,10004318,510050P2207M03000,2022-06-21,20220727,P,3.0,0.1292,0.1346,0.106,0.1186,40740,32312,48722345,10000,510050,2.929,36,0.09863,0.023,-0.6084,1.876,0.0035,-0.001,-0.0019,0.1771,0.1511,0.1574,0.2082,0.2293,0.2145,0.2008,0.1924,IH2207,2895.2,L2
20220622,10004318,510050P2207M03000,2022-06-22,20220727,P,3.0,0.1202,0.1358,0.1129,0.1346,44194,35848,54950620,10000,510050,2.898,35,0.09589,0.0237,-0.6751,1.8719,0.0032,-0.0009,-0.002,0.1828,0.144,0.161,0.2093,0.2299,0.2148,0.2012,0.1926,IH2207,2863.2,L2
20220623,10004318,510050P2207M03000,2022-06-23,20220727,P,3.0,0.134,0.134,0.102,0.1067,69403,42886,79963628,10000,510050,2.939,34,0.093151,0.0213,-0.6013,2.0444,0.0035,-0.001,-0.0017,0.1909,0.1488,0.1637,0.2108,0.2308,0.2157,0.202,0.193,IH2207,2908.0,L1
20220624,10004318,510050P2207M03000,2022-06-24,20220727,P,3.0,0.098,0.1012,0.0757,0.0805,124372,58891,111129467,10000,510050,2.978,33,0.090411,0.0203,-0.5244,2.2138,0.0036,-0.001,-0.0015,0.193,0.1515,0.1637,0.2121,0.2319,0.2166,0.2027,0.1931,IH2207,2949.0,L1
20220627,10004318,510050P2207M03000,2022-06-27,20220727,P,3.0,0.0722,0.0731,0.0531,0.0626,239662,101432,145201390,10000,510050,3.016,30,0.082192,0.0223,-0.4411,2.153,0.0034,-0.0011,-0.0011,0.1593,0.154,0.1648,0.2108,0.2329,0.2169,0.2015,0.1937,IH2207,2982.8,L1
20220628,10004318,510050P2207M03000,2022-06-28,20220727,P,3.0,0.0637,0.0689,0.0452,0.0493,195310,120965,112319416,10000,510050,3.043,29,0.079452,0.0231,-0.3813,2.1264,0.0033,-0.0011,-0.001,0.155,0.1547,0.1608,0.2113,0.2327,0.2173,0.2018,0.1938,IH2207,3012.6,L1
20220629,10004318,510050P2207M03000,2022-06-29,20220727,P,3.0,0.054,0.0608,0.0469,0.0574,212185,118162,113897356,10000,510050,3.018,28,0.076712,0.0229,-0.4348,2.2865,0.0033,-0.0011,-0.0011,0.1624,0.1587,0.1622,0.2119,0.233,0.2176,0.202,0.1927,IH2207,2988.0,L1
20220630,10004318,510050P2207M03000,2022-06-30,20220727,P,3.0,0.0574,0.0574,0.0321,0.0401,279352,145024,118866471,10000,510050,3.069,27,0.073973,0.0218,-0.3284,2.0064,0.003,-0.0011,-0.0008,0.1575,0.1623,0.1654,0.2081,0.2345,0.2188,0.2032,0.1937,IH2207,3039.2,L1
20220701,10004318,510050P2207M03000,2022-07-01,20220727,P,3.0,0.0375,0.0481,0.037,0.0418,196887,142072,86350451,10000,510050,3.058,26,0.071233,0.017,-0.3488,2.1406,0.003,-0.0012,-0.0008,0.1563,0.1633,0.1663,0.2078,0.2345,0.2173,0.2031,0.1938,IH2207,3027.4,L1
20220704,10004318,510050P2207M03000,2022-07-04,20220727,P,3.0,0.0455,0.053,0.0375,0.0377,193829,149658,85115611,10000,510050,3.063,23,0.063014,0.0166,-0.3337,2.1903,0.0028,-0.0013,-0.0007,0.1533,0.1616,0.1551,0.206,0.2341,0.2171,0.2027,0.1937,IH2207,3032.6,L1
20220705,10004318,510050P2207M03000,2022-07-05,20220727,P,3.0,0.0323,0.0486,0.0277,0.0372,235814,148663,93523311,10000,510050,3.063,22,0.060274,0.0181,-0.3324,2.2035,0.0027,-0.0013,-0.0006,0.1546,0.162,0.15,0.2058,0.234,0.2171,0.2021,0.1923,IH2207,3029.6,L1
