日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211224,10003877,510050C2202M03700,2021-12-24,20220223,C,3.7,0.0053,0.0071,0.0053,0.0062,862,654,55007,10000,510050,3.273,61,0.167123,0.0296,0.0608,0.4954,0.0016,-0.0003,0.0003,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2202,3304.4,L2
20211227,10003877,510050C2202M03700,2021-12-27,20220223,C,3.7,0.0064,0.0065,0.0057,0.006,893,922,54427,10000,510050,3.268,58,0.158904,0.0306,0.059,0.4827,0.0015,-0.0003,0.0003,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2202,3308.8,L2
20211228,10003877,510050C2202M03700,2021-12-28,20220223,C,3.7,0.0065,0.0081,0.0064,0.0081,2101,2480,151201,10000,510050,3.286,57,0.156164,0.0384,0.0746,0.5637,0.0018,-0.0003,0.0004,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2202,3328.0,L2
20211229,10003877,510050C2202M03700,2021-12-29,20220223,C,3.7,0.0075,0.0078,0.0054,0.0056,3341,3197,207045,10000,510050,3.225,56,0.153425,0.0304,0.053,0.4179,0.0014,-0.0003,0.0003,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2202,3261.8,L2
20211230,10003877,510050C2202M03700,2021-12-30,20220223,C,3.7,0.0051,0.0064,0.005,0.006,1576,3610,91040,10000,510050,3.247,55,0.150685,0.0302,0.0572,0.4534,0.0014,-0.0003,0.0003,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2202,3287.6,L2
20211231,10003877,510050C2202M03700,2021-12-31,20220223,C,3.7,0.0061,0.0069,0.0061,0.0063,1777,3188,115969,10000,510050,3.256,54,0.147945,0.0313,0.0599,0.4728,0.0015,-0.0003,0.0003,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2202,3289.6,L2
20220104,10003877,510050C2202M03700,2022-01-04,20220223,C,3.7,0.0061,0.0061,0.0041,0.0054,2832,4063,143268,10000,510050,3.247,50,0.136986,0.0231,0.0528,0.4312,0.0013,-0.0003,0.0002,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2202,3273.0,L2
20220105,10003877,510050C2202M03700,2022-01-05,20220223,C,3.7,0.0054,0.0065,0.0051,0.0053,1248,4607,71723,10000,510050,3.241,49,0.134247,0.024,0.0517,0.4216,0.0013,-0.0003,0.0002,0.1222,0.1365,0.1282,0.1302,0.1454,0.1718,0.167,0.1708,IH2202,3267.8,L2
20220106,10003877,510050C2202M03700,2022-01-06,20220223,C,3.7,0.0052,0.0052,0.0038,0.0047,3208,6221,141424,10000,510050,3.193,48,0.131507,0.0249,0.0446,0.3563,0.0011,-0.0003,0.0002,0.1408,0.1334,0.1343,0.1319,0.1469,0.1726,0.1679,0.1716,IH2202,3220.0,L2
20220107,10003877,510050C2202M03700,2022-01-07,20220223,C,3.7,0.005,0.0054,0.0046,0.0046,1242,6986,64038,10000,510050,3.207,47,0.128767,0.025,0.0447,0.3659,0.0011,-0.0003,0.0002,0.1319,0.1204,0.1342,0.1317,0.1449,0.1727,0.168,0.1716,IH2202,3232.8,L2
20220110,10003877,510050C2202M03700,2022-01-10,20220223,C,3.7,0.0049,0.0051,0.0041,0.0043,1940,7880,85479,10000,510050,3.216,44,0.120548,0.0251,0.0431,0.3642,0.001,-0.0003,0.0002,0.134,0.1216,0.1318,0.1308,0.1448,0.1714,0.1681,0.1712,IH2202,3245.8,L2
20220111,10003877,510050C2202M03700,2022-01-11,20220223,C,3.7,0.0043,0.0043,0.0028,0.0031,1903,8355,66205,10000,510050,3.196,43,0.117808,0.0254,0.0332,0.3022,0.0008,-0.0002,0.0001,0.1357,0.1217,0.1278,0.1256,0.1406,0.1688,0.168,0.1713,IH2202,3221.8,L2
20220112,10003877,510050C2202M03700,2022-01-12,20220223,C,3.7,0.0033,0.0033,0.0027,0.0029,1818,8951,54687,10000,510050,3.22,42,0.115068,0.0252,0.0326,0.3127,0.0008,-0.0002,0.0001,0.1391,0.126,0.1282,0.1257,0.1402,0.1685,0.1681,0.17,IH2202,3250.0,L2
20220113,10003877,510050C2202M03700,2022-01-13,20220223,C,3.7,0.0031,0.0032,0.0024,0.0027,1222,8826,32708,10000,510050,3.166,41,0.112329,0.0258,0.0288,0.2634,0.0007,-0.0002,0.0001,0.1334,0.1338,0.1371,0.13,0.1429,0.17,0.1692,0.1711,IH2202,3190.8,L2
