日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220428,10004241,510050C2212M02700,2022-04-28,20221228,C,2.7,0.2288,0.2454,0.227,0.2445,557,439,1327782,10000,510050,2.749,244,0.668493,0.0255,0.612,0.775,0.0086,-0.0005,0.0096,0.2917,0.2713,0.2679,0.2542,0.2227,0.2043,0.1955,0.1958,IH2212,2737.2,L4
20220429,10004241,510050C2212M02700,2022-04-29,20221228,C,2.7,0.2454,0.2725,0.235,0.2657,257,427,651126,10000,510050,2.793,243,0.665753,0.0253,0.6475,0.7647,0.0085,-0.0005,0.0103,0.3095,0.2601,0.2393,0.2564,0.2246,0.2052,0.1955,0.196,IH2212,2782.8,L4
20220505,10004241,510050C2212M02700,2022-05-05,20221228,C,2.7,0.2721,0.2732,0.2625,0.2643,122,348,325083,10000,510050,2.781,237,0.649315,0.0241,0.633,0.7456,0.0084,-0.0005,0.0097,0.3041,0.2598,0.2344,0.2557,0.2243,0.2049,0.1955,0.1938,IH2212,2767.0,L4
20220506,10004241,510050C2212M02700,2022-05-06,20221228,C,2.7,0.245,0.2498,0.2112,0.2134,575,520,1270434,10000,510050,2.703,236,0.646575,0.0239,0.5723,0.8145,0.0085,-0.0005,0.0086,0.328,0.2684,0.2439,0.2577,0.2283,0.2081,0.1976,0.1964,IH2212,2678.4,L4
20220509,10004241,510050C2212M02700,2022-05-09,20221228,C,2.7,0.2,0.2059,0.1855,0.1932,326,649,627211,10000,510050,2.677,233,0.638356,0.0236,0.5495,0.8528,0.0085,-0.0005,0.0082,0.3279,0.2691,0.2446,0.2545,0.2276,0.2084,0.1973,0.1966,IH2212,2647.2,L4
20220510,10004241,510050C2212M02700,2022-05-10,20221228,C,2.7,0.19,0.215,0.1747,0.207,687,838,1365418,10000,510050,2.701,232,0.635616,0.0235,0.5695,0.8364,0.0085,-0.0005,0.0085,0.3315,0.2722,0.2463,0.2554,0.2282,0.2089,0.1977,0.1969,IH2212,2678.6,L4
20220511,10004241,510050C2212M02700,2022-05-11,20221228,C,2.7,0.2096,0.2305,0.2096,0.216,374,850,827870,10000,510050,2.722,231,0.632877,0.0239,0.5877,0.8377,0.0084,-0.0005,0.0088,0.3333,0.2717,0.2468,0.2555,0.2285,0.2093,0.1975,0.197,IH2212,2695.8,L4
20220512,10004241,510050C2212M02700,2022-05-12,20221228,C,2.7,0.2137,0.2145,0.2037,0.2069,334,839,701511,10000,510050,2.702,230,0.630137,0.0238,0.5705,0.8391,0.0084,-0.0005,0.0084,0.2234,0.2584,0.2471,0.2555,0.2286,0.2094,0.1971,0.1966,IH2212,2673.0,L4
20220513,10004241,510050C2212M02700,2022-05-13,20221228,C,2.7,0.2097,0.2294,0.2097,0.2222,221,805,486739,10000,510050,2.729,229,0.627397,0.0238,0.5927,0.8223,0.0084,-0.0005,0.0088,0.2271,0.2542,0.246,0.2567,0.2287,0.2075,0.1975,0.196,IH2212,2702.6,L4
20220516,10004241,510050C2212M02700,2022-05-16,20221228,C,2.7,0.2273,0.2273,0.2023,0.2023,288,730,606395,10000,510050,2.702,226,0.619178,0.0261,0.5732,0.8669,0.0083,-0.0005,0.0083,0.2155,0.2555,0.2472,0.2565,0.229,0.2078,0.1976,0.1961,IH2212,2676.8,L4
20220517,10004241,510050C2212M02700,2022-05-17,20221228,C,2.7,0.211,0.2205,0.209,0.2205,493,1049,1050886,10000,510050,2.737,225,0.616438,0.0229,0.5983,0.8415,0.0083,-0.0005,0.0087,0.2156,0.2532,0.2504,0.2581,0.2304,0.2088,0.1967,0.1965,IH2212,2709.4,L4
20220518,10004241,510050C2212M02700,2022-05-18,20221228,C,2.7,0.2163,0.2204,0.2004,0.2138,378,1062,791037,10000,510050,2.728,224,0.613699,0.0226,0.5904,0.8534,0.0083,-0.0005,0.0086,0.1964,0.2527,0.2373,0.2576,0.23,0.2088,0.1967,0.1965,IH2212,2697.4,L4
20220519,10004241,510050C2212M02700,2022-05-19,20221228,C,2.7,0.1923,0.2106,0.1923,0.2087,513,1154,1029045,10000,510050,2.726,223,0.610959,0.0222,0.5883,0.872,0.0083,-0.0005,0.0085,0.1962,0.2492,0.237,0.2576,0.2284,0.2087,0.1967,0.1964,IH2212,2690.8,L4
20220520,10004241,510050C2212M02700,2022-05-20,20221228,C,2.7,0.2218,0.2476,0.2218,0.2471,187,1068,443080,10000,510050,2.793,222,0.608219,0.0217,0.6451,0.8257,0.0081,-0.0005,0.0095,0.1754,0.2646,0.2442,0.2623,0.2319,0.2115,0.1993,0.1966,IH2212,2771.6,L4
20220523,10004241,510050C2212M02700,2022-05-23,20221228,C,2.7,0.25,0.25,0.223,0.2267,695,1008,1631005,10000,510050,2.763,219,0.6,0.0201,0.6172,0.8544,0.0082,-0.0005,0.0089,0.1777,0.265,0.2455,0.2628,0.2323,0.2111,0.1979,0.1963,IH2212,2725.0,L4
20220524,10004241,510050C2212M02700,2022-05-24,20221228,C,2.7,0.2211,0.222,0.2003,0.2012,223,1043,477341,10000,510050,2.72,218,0.59726,0.0196,0.5787,0.8857,0.0082,-0.0005,0.0082,0.1965,0.2668,0.2478,0.2628,0.2334,0.212,0.1986,0.1964,IH2212,2683.2,L4
20220525,10004241,510050C2212M02700,2022-05-25,20221228,C,2.7,0.2052,0.2073,0.1968,0.2016,440,1086,882451,10000,510050,2.725,217,0.594521,0.019,0.5824,0.8925,0.0082,-0.0005,0.0082,0.193,0.2659,0.2461,0.2624,0.2335,0.2119,0.1986,0.1949,IH2212,2686.8,L4
20220526,10004241,510050C2212M02700,2022-05-26,20221228,C,2.7,0.2022,0.212,0.1884,0.2017,1986,2388,3954598,10000,510050,2.725,216,0.591781,0.0184,0.5813,0.8896,0.0082,-0.0005,0.0082,0.1886,0.2013,0.2353,0.2603,0.2325,0.2118,0.1981,0.1945,IH2212,2683.2,L4
20220527,10004241,510050C2212M02700,2022-05-27,20221228,C,2.7,0.2199,0.2274,0.2072,0.2095,364,2324,797140,10000,510050,2.744,215,0.589041,0.0178,0.5977,0.8898,0.0081,-0.0005,0.0084,0.1853,0.2023,0.2314,0.2606,0.2327,0.2121,0.1983,0.1938,IH2212,2707.8,L4
20220530,10004241,510050C2212M02700,2022-05-30,20221228,C,2.7,0.2184,0.2239,0.2101,0.2156,179,2324,389883,10000,510050,2.758,212,0.580822,0.0175,0.6098,0.8879,0.0081,-0.0005,0.0085,0.177,0.193,0.2321,0.2609,0.2329,0.2119,0.1981,0.1939,IH2212,2715.8,L4
20220531,10004241,510050C2212M02700,2022-05-31,20221228,C,2.7,0.2154,0.2423,0.2145,0.237,327,2287,758586,10000,510050,2.792,211,0.578082,0.0237,0.6507,0.8748,0.0079,-0.0005,0.0091,0.176,0.1925,0.2303,0.2604,0.2339,0.2122,0.1975,0.1929,IH2212,2751.8,L4
20220601,10004241,510050C2212M02700,2022-06-01,20221228,C,2.7,0.2365,0.2371,0.2208,0.2239,435,2325,998882,10000,510050,2.782,210,0.575342,0.0236,0.6452,0.9211,0.0079,-0.0005,0.009,0.1762,0.1848,0.2303,0.2603,0.2334,0.2121,0.1972,0.1925,IH2212,2734.8,L4
20220602,10004241,510050C2212M02700,2022-06-02,20221228,C,2.7,0.2178,0.2229,0.2153,0.2201,221,2315,483758,10000,510050,2.777,209,0.572603,0.0239,0.6411,0.9308,0.0079,-0.0005,0.0089,0.1767,0.1843,0.2269,0.2603,0.2321,0.212,0.1972,0.1925,IH2212,2727.4,L4
20220606,10004241,510050C2212M02700,2022-06-06,20221228,C,2.7,0.2064,0.2484,0.2049,0.2452,674,2455,1609714,10000,510050,2.81,205,0.561644,0.025,0.67,0.8744,0.0076,-0.0005,0.0092,0.1413,0.1565,0.2284,0.2611,0.232,0.2127,0.1977,0.193,IH2212,2765.0,L4
20220607,10004241,510050C2212M02700,2022-06-07,20221228,C,2.7,0.2567,0.2731,0.2559,0.265,600,2155,1574770,10000,510050,2.829,204,0.558904,0.0253,0.6814,0.8188,0.0075,-0.0005,0.0093,0.129,0.1513,0.2275,0.2547,0.2323,0.2125,0.1973,0.1915,IH2212,2789.0,L4
20220608,10004241,510050C2212M02700,2022-06-08,20221228,C,2.7,0.2707,0.2942,0.2675,0.2855,784,2555,2260596,10000,510050,2.863,203,0.556164,0.0256,0.7118,0.7909,0.0073,-0.0005,0.0097,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2212,2825.6,L4
20220609,10004241,510050C2212M02700,2022-06-09,20221228,C,2.7,0.2785,0.2946,0.2746,0.2755,349,2530,992538,10000,510050,2.853,202,0.553425,0.0259,0.7069,0.817,0.0073,-0.0005,0.0096,0.0997,0.1537,0.2266,0.2539,0.2323,0.2129,0.1979,0.192,IH2212,2813.2,L4
20220610,10004241,510050C2212M02700,2022-06-10,20221228,C,2.7,0.27,0.3108,0.2648,0.306,426,2538,1229057,10000,510050,2.886,201,0.550685,0.0259,0.7258,0.7461,0.0071,-0.0005,0.0098,0.1015,0.1525,0.1758,0.2544,0.2318,0.2124,0.198,0.1921,IH2212,2846.2,L4
20220613,10004241,510050C2212M02700,2022-06-13,20221228,C,2.7,0.29,0.29,0.2553,0.2576,421,2663,1112241,10000,510050,2.835,198,0.542466,0.026,0.6958,0.8653,0.0073,-0.0005,0.0093,0.1535,0.167,0.1852,0.2567,0.2334,0.2124,0.1991,0.1926,IH2212,2796.0,L4
20220614,10004241,510050C2212M02700,2022-06-14,20221228,C,2.7,0.2483,0.2966,0.246,0.2966,319,2638,834015,10000,510050,2.874,197,0.539726,0.0255,0.7155,0.762,0.0072,-0.0005,0.0095,0.1618,0.1658,0.182,0.2504,0.2347,0.2134,0.1998,0.193,IH2212,2837.0,L4
20220615,10004241,510050C2212M02700,2022-06-15,20221228,C,2.7,0.3111,0.3732,0.3045,0.3357,646,2739,2222745,10000,510050,2.913,196,0.536986,0.0251,0.7323,0.6781,0.007,-0.0005,0.0097,0.1635,0.1663,0.1824,0.2274,0.2336,0.2144,0.2006,0.1937,IH2212,2882.6,L4
20220616,10004241,510050C2212M02700,2022-06-16,20221228,C,2.7,0.3345,0.3396,0.305,0.3057,177,2732,585427,10000,510050,2.886,195,0.534247,0.0246,0.7217,0.7431,0.0071,-0.0005,0.0095,0.173,0.1705,0.1803,0.2103,0.2338,0.2147,0.2004,0.193,IH2212,2852.8,L4
20220617,10004241,510050C2212M02700,2022-06-17,20221228,C,2.7,0.3067,0.3429,0.2991,0.3349,224,2797,737759,10000,510050,2.929,194,0.531507,0.0242,0.7542,0.6964,0.0067,-0.0005,0.01,0.1781,0.1749,0.1837,0.2098,0.2346,0.2155,0.2011,0.1938,IH2212,2892.8,L4
20220620,10004241,510050C2212M02700,2022-06-20,20221228,C,2.7,0.3457,0.3457,0.3112,0.3231,378,2761,1223816,10000,510050,2.923,191,0.523288,0.0228,0.7547,0.7252,0.0067,-0.0005,0.0099,0.1776,0.1584,0.1614,0.2085,0.2316,0.2154,0.2008,0.1929,IH2212,2875.0,L4
20220621,10004241,510050C2212M02700,2022-06-21,20221228,C,2.7,0.3226,0.3451,0.313,0.331,306,2757,1018567,10000,510050,2.929,190,0.520548,0.0223,0.7535,0.7052,0.0067,-0.0005,0.0098,0.1771,0.1511,0.1574,0.2082,0.2293,0.2145,0.2008,0.1924,IH2212,2885.2,L4
20220622,10004241,510050C2212M02700,2022-06-22,20221228,C,2.7,0.327,0.327,0.301,0.301,63,2775,197050,10000,510050,2.898,189,0.517808,0.0223,0.7385,0.7718,0.0068,-0.0005,0.0095,0.1828,0.144,0.161,0.2093,0.2299,0.2148,0.2012,0.1926,IH2212,2851.6,L4
