日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003772,510050C2201M03500,2021-11-29,20220126,C,3.5,0.009,0.009,0.0061,0.0076,3973,3049,291607,10000,510050,3.182,58,0.158904,0.0255,0.0833,0.7474,0.0019,-0.0003,0.0004,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2201,3195.8,L2
20211130,10003772,510050C2201M03500,2021-11-30,20220126,C,3.5,0.0081,0.0084,0.0064,0.007,3217,4952,239661,10000,510050,3.164,57,0.156164,0.0307,0.0767,0.6914,0.0018,-0.0003,0.0004,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2201,3175.4,L2
20211201,10003772,510050C2201M03500,2021-12-01,20220126,C,3.5,0.007,0.0073,0.0066,0.0073,2253,5434,157081,10000,510050,3.176,56,0.153425,0.0254,0.0801,0.7221,0.0019,-0.0003,0.0004,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2201,3190.6,L2
20211202,10003772,510050C2201M03500,2021-12-02,20220126,C,3.5,0.0066,0.0076,0.0061,0.0072,5772,8607,401547,10000,510050,3.188,55,0.150685,0.025,0.0812,0.7519,0.0019,-0.0003,0.0004,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2201,3196.4,L2
20211203,10003772,510050C2201M03500,2021-12-03,20220126,C,3.5,0.0076,0.0091,0.0072,0.0088,7563,12957,626374,10000,510050,3.215,54,0.147945,0.0261,0.0975,0.8766,0.0021,-0.0003,0.0005,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2201,3225.2,L2
20211206,10003772,510050C2201M03500,2021-12-06,20220126,C,3.5,0.0088,0.0128,0.0087,0.01,6754,15418,723385,10000,510050,3.225,51,0.139726,0.027,0.1077,0.9339,0.0022,-0.0004,0.0005,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2201,3235.8,L2
20211207,10003772,510050C2201M03500,2021-12-07,20220126,C,3.5,0.0111,0.0128,0.0093,0.0115,9211,19672,984791,10000,510050,3.251,50,0.136986,0.027,0.1238,1.064,0.0025,-0.0004,0.0005,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2201,3260.2,L2
20211208,10003772,510050C2201M03500,2021-12-08,20220126,C,3.5,0.012,0.0247,0.0105,0.0241,18396,24971,3407250,10000,510050,3.301,49,0.134247,0.0274,0.2069,1.3403,0.0035,-0.0007,0.0009,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2201,3316.6,L2
20211209,10003772,510050C2201M03500,2021-12-09,20220126,C,3.5,0.0248,0.0616,0.0236,0.0384,86008,42617,39280043,10000,510050,3.352,48,0.131507,0.0279,0.2865,1.5324,0.0041,-0.0009,0.0012,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2201,3367.4,L2
20211210,10003772,510050C2201M03500,2021-12-10,20220126,C,3.5,0.0373,0.0392,0.0297,0.034,28804,45859,10130524,10000,510050,3.349,47,0.128767,0.0278,0.2709,1.5658,0.004,-0.0008,0.0011,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2201,3371.2,L2
