日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220718,10004404,510050P2208M02650,2022-07-18,20220824,P,2.65,0.0124,0.0152,0.0081,0.01,13897,8359,1497869,10000,510050,2.911,37,0.10137,0.019,-0.0946,0.7701,0.0016,-0.0005,-0.0003,0.1434,0.1642,0.1685,0.1994,0.234,0.2178,0.2046,0.1931,IH2208,2873.8,L2
20220719,10004404,510050P2208M02650,2022-07-19,20220824,P,2.65,0.0103,0.0138,0.0097,0.0105,11332,14450,1280822,10000,510050,2.899,36,0.09863,0.0186,-0.1004,0.8231,0.0016,-0.0005,-0.0003,0.1408,0.1645,0.1684,0.1985,0.2289,0.2178,0.2043,0.1927,IH2208,2859.8,L2
20220720,10004404,510050P2208M02650,2022-07-20,20220824,P,2.65,0.0102,0.0104,0.0085,0.0088,10114,18534,947182,10000,510050,2.908,35,0.09589,0.0191,-0.0883,0.7644,0.0014,-0.0005,-0.0003,0.1308,0.1606,0.1653,0.1967,0.2278,0.2171,0.2043,0.1927,IH2208,2864.0,L2
20220721,10004404,510050P2208M02650,2022-07-21,20220824,P,2.65,0.0095,0.0104,0.0073,0.0104,7497,19465,664025,10000,510050,2.874,34,0.093151,0.0193,-0.1068,0.934,0.0016,-0.0005,-0.0003,0.1368,0.1573,0.1686,0.198,0.2281,0.2176,0.2045,0.193,IH2208,2831.0,L2
20220722,10004404,510050P2208M02650,2022-07-22,20220824,P,2.65,0.0098,0.0113,0.0057,0.0083,8484,22234,729515,10000,510050,2.887,33,0.090411,0.0182,-0.0902,0.8429,0.0014,-0.0005,-0.0002,0.1412,0.1499,0.1659,0.1708,0.2277,0.2167,0.2035,0.1926,IH2208,2848.8,L2
20220725,10004404,510050P2208M02650,2022-07-25,20220824,P,2.65,0.0089,0.0096,0.0075,0.0081,4355,23807,377244,10000,510050,2.878,30,0.082192,0.0185,-0.0912,0.8821,0.0014,-0.0005,-0.0002,0.1277,0.1406,0.1578,0.171,0.2277,0.2167,0.2025,0.1927,IH2208,2840.0,L2
20220726,10004404,510050P2208M02650,2022-07-26,20220824,P,2.65,0.0076,0.0078,0.005,0.0052,7798,27628,459735,10000,510050,2.891,29,0.079452,0.0198,-0.0666,0.7419,0.0011,-0.0004,-0.0002,0.1313,0.1369,0.1535,0.1674,0.2219,0.2168,0.2026,0.1926,IH2208,2851.0,L2
20220727,10004404,510050P2208M02650,2022-07-27,20220824,P,2.65,0.0056,0.0066,0.0051,0.0063,12052,29385,706367,10000,510050,2.867,28,0.076712,0.0188,-0.0808,0.8933,0.0012,-0.0004,-0.0002,0.1352,0.137,0.1502,0.1667,0.2045,0.2152,0.2028,0.1928,IH2208,2827.2,L2
20220728,10004404,510050P2208M02650,2022-07-28,20220824,P,2.65,0.0053,0.006,0.0029,0.0057,27030,40801,1185470,10000,510050,2.866,27,0.073973,0.0189,-0.0761,0.879,0.0011,-0.0004,-0.0002,0.1331,0.1178,0.1479,0.1638,0.191,0.2151,0.2027,0.1923,IH2208,2823.8,L1
20220729,10004404,510050P2208M02650,2022-07-29,20220824,P,2.65,0.0052,0.0118,0.0037,0.0113,40514,47862,3601749,10000,510050,2.828,26,0.071233,0.0185,-0.1291,1.2352,0.0016,-0.0007,-0.0003,0.1292,0.1228,0.1457,0.1659,0.1903,0.2152,0.203,0.1926,IH2208,2784.8,L1
20220801,10004404,510050P2208M02650,2022-08-01,20220824,P,2.65,0.012,0.0154,0.009,0.0113,38419,50333,4750357,10000,510050,2.818,23,0.063014,0.016,-0.1339,1.3235,0.0015,-0.0007,-0.0002,0.0998,0.1211,0.1458,0.1554,0.1894,0.2129,0.203,0.1924,IH2208,2778.0,L1
20220802,10004404,510050P2208M02650,2022-08-02,20220824,P,2.65,0.0166,0.0343,0.0166,0.0273,122181,58344,31007741,10000,510050,2.77,22,0.060274,0.0152,-0.2403,1.6688,0.0021,-0.0013,-0.0004,0.1212,0.1281,0.1523,0.1582,0.1912,0.2123,0.2032,0.1933,IH2208,2731.8,L1
20220803,10004404,510050P2208M02650,2022-08-03,20220824,P,2.65,0.015,0.0266,0.0145,0.024,89404,58139,18708463,10000,510050,2.75,21,0.057534,0.0147,-0.2468,1.986,0.0021,-0.0012,-0.0004,0.1142,0.1206,0.151,0.158,0.1914,0.2124,0.2032,0.1934,IH2208,2713.6,L1
20220804,10004404,510050P2208M02650,2022-08-04,20220824,P,2.65,0.0177,0.0219,0.0131,0.0131,59675,58745,9906744,10000,510050,2.777,20,0.054795,0.015,-0.169,1.7774,0.0016,-0.0009,-0.0003,0.1308,0.1305,0.1477,0.1585,0.1919,0.2127,0.2036,0.1938,IH2208,2740.2,L1
20220805,10004404,510050P2208M02650,2022-08-05,20220824,P,2.65,0.0119,0.0128,0.0051,0.0052,51728,61559,4691293,10000,510050,2.815,19,0.052055,0.0163,-0.0863,1.2242,0.001,-0.0005,-0.0001,0.1516,0.1431,0.148,0.1599,0.1931,0.2136,0.2044,0.1944,IH2208,2777.0,L1
