日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211223,10003853,510050P2202M03100,2021-12-23,20220223,P,3.1,0.022,0.0252,0.0185,0.0187,7238,5020,1534554,10000,510050,3.275,62,0.169863,0.0304,-0.1645,1.1891,0.0033,-0.0004,-0.0009,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2202,3312.8,L2
20211224,10003853,510050P2202M03100,2021-12-24,20220223,P,3.1,0.0186,0.0216,0.0162,0.0209,6146,6634,1207037,10000,510050,3.273,61,0.167123,0.0296,-0.175,1.1985,0.0034,-0.0004,-0.001,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2202,3304.4,L2
20211227,10003853,510050P2202M03100,2021-12-27,20220223,P,3.1,0.0205,0.0237,0.0183,0.0201,5003,8084,1062863,10000,510050,3.268,58,0.158904,0.0306,-0.1743,1.236,0.0034,-0.0004,-0.0009,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2202,3308.8,L2
20211228,10003853,510050P2202M03100,2021-12-28,20220223,P,3.1,0.0198,0.0212,0.0165,0.0174,6966,9946,1289929,10000,510050,3.286,57,0.156164,0.0384,-0.1527,1.1088,0.0031,-0.0004,-0.0008,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2202,3328.0,L2
20211229,10003853,510050P2202M03100,2021-12-29,20220223,P,3.1,0.0175,0.0324,0.0175,0.0317,9541,11721,2493929,10000,510050,3.225,56,0.153425,0.0304,-0.2423,1.4593,0.0039,-0.0005,-0.0012,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2202,3261.8,L2
20211230,10003853,510050P2202M03100,2021-12-30,20220223,P,3.1,0.03,0.0323,0.0211,0.0249,8076,13475,2048383,10000,510050,3.247,55,0.150685,0.0302,-0.2053,1.3607,0.0036,-0.0005,-0.001,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2202,3287.6,L2
20211231,10003853,510050P2202M03100,2021-12-31,20220223,P,3.1,0.0246,0.0253,0.0207,0.0223,4804,13435,1104364,10000,510050,3.256,54,0.147945,0.0313,-0.1901,1.3123,0.0034,-0.0005,-0.0009,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2202,3289.6,L2
20220104,10003853,510050P2202M03100,2022-01-04,20220223,P,3.1,0.0213,0.036,0.0209,0.0249,13445,16420,3994236,10000,510050,3.247,50,0.136986,0.0231,-0.208,1.3939,0.0034,-0.0005,-0.001,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2202,3273.0,L2
20220105,10003853,510050P2202M03100,2022-01-05,20220223,P,3.1,0.0256,0.0299,0.0189,0.0266,8981,16113,2220662,10000,510050,3.241,49,0.134247,0.024,-0.2179,1.4236,0.0035,-0.0006,-0.001,0.1222,0.1365,0.1282,0.1302,0.1454,0.1718,0.167,0.1708,IH2202,3267.8,L2
20220106,10003853,510050P2202M03100,2022-01-06,20220223,P,3.1,0.0278,0.0445,0.0268,0.0359,20543,18631,7532450,10000,510050,3.193,48,0.131507,0.0249,-0.2854,1.7384,0.0039,-0.0006,-0.0012,0.1408,0.1334,0.1343,0.1319,0.1469,0.1726,0.1679,0.1716,IH2202,3220.0,L2
20220107,10003853,510050P2202M03100,2022-01-07,20220223,P,3.1,0.0352,0.0352,0.027,0.031,8811,19072,2595343,10000,510050,3.207,47,0.128767,0.025,-0.2585,1.6771,0.0037,-0.0006,-0.0011,0.1319,0.1204,0.1342,0.1317,0.1449,0.1727,0.168,0.1716,IH2202,3232.8,L2
20220110,10003853,510050P2202M03100,2022-01-10,20220223,P,3.1,0.0297,0.0379,0.0244,0.0258,11086,21588,3168879,10000,510050,3.216,44,0.120548,0.0251,-0.234,1.6715,0.0034,-0.0006,-0.0009,0.134,0.1216,0.1318,0.1308,0.1448,0.1714,0.1681,0.1712,IH2202,3245.8,L2
20220111,10003853,510050P2202M03100,2022-01-11,20220223,P,3.1,0.0262,0.031,0.0223,0.0305,13124,22945,3612191,10000,510050,3.196,43,0.117808,0.0254,-0.2679,1.8179,0.0036,-0.0006,-0.001,0.1357,0.1217,0.1278,0.1256,0.1406,0.1688,0.168,0.1713,IH2202,3221.8,L2
20220112,10003853,510050P2202M03100,2022-01-12,20220223,P,3.1,0.0285,0.0285,0.0211,0.0212,11686,24294,2822936,10000,510050,3.22,42,0.115068,0.0252,-0.2128,1.6994,0.0032,-0.0005,-0.0008,0.1391,0.126,0.1282,0.1257,0.1402,0.1685,0.1681,0.17,IH2202,3250.0,L2
20220113,10003853,510050P2202M03100,2022-01-13,20220223,P,3.1,0.021,0.0402,0.0191,0.0399,31982,30446,9861500,10000,510050,3.166,41,0.112329,0.0258,-0.3268,1.997,0.0038,-0.0007,-0.0012,0.1334,0.1338,0.1371,0.13,0.1429,0.17,0.1692,0.1711,IH2202,3190.8,L2
20220114,10003853,510050P2202M03100,2022-01-14,20220223,P,3.1,0.042,0.0581,0.0408,0.0565,47249,38047,23584365,10000,510050,3.12,40,0.109589,0.026,-0.4236,2.2221,0.004,-0.0008,-0.0015,0.1376,0.139,0.1426,0.1322,0.1448,0.1712,0.1701,0.1718,IH2202,3141.0,L2
20220117,10003853,510050P2202M03100,2022-01-17,20220223,P,3.1,0.0563,0.0574,0.0417,0.0472,35245,38092,17246145,10000,510050,3.131,37,0.10137,0.0268,-0.3943,2.3463,0.0038,-0.0008,-0.0013,0.1387,0.1333,0.1406,0.1301,0.1404,0.1712,0.1701,0.1718,IH2202,3151.0,L2
20220118,10003853,510050P2202M03100,2022-01-18,20220223,P,3.1,0.0461,0.052,0.0292,0.0321,43320,45338,15722177,10000,510050,3.169,36,0.09863,0.0264,-0.3047,2.1791,0.0035,-0.0007,-0.001,0.1596,0.1407,0.145,0.1328,0.1418,0.1721,0.1708,0.1721,IH2202,3191.2,L2
20220119,10003853,510050P2202M03100,2022-01-19,20220223,P,3.1,0.033,0.0364,0.027,0.0335,29729,47568,9452787,10000,510050,3.169,35,0.09589,0.026,-0.3091,2.1438,0.0035,-0.0008,-0.001,0.16,0.1392,0.1428,0.1323,0.1417,0.1715,0.1706,0.1711,IH2202,3195.0,L2
20220120,10003853,510050P2202M03100,2022-01-20,20220223,P,3.1,0.0322,0.0324,0.0165,0.0204,56231,63961,11808790,10000,510050,3.214,34,0.093151,0.0267,-0.215,1.7989,0.0029,-0.0006,-0.0007,0.1619,0.1487,0.1417,0.1334,0.1425,0.1638,0.1714,0.1719,IH2202,3239.4,L2
20220121,10003853,510050P2202M03100,2022-01-21,20220223,P,3.1,0.0215,0.0257,0.0185,0.0221,36796,63113,8218659,10000,510050,3.206,33,0.090411,0.0267,-0.2296,1.8774,0.0029,-0.0007,-0.0007,0.1612,0.1443,0.1335,0.1335,0.1413,0.1573,0.1706,0.1719,IH2202,3236.6,L2
