日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003816,510050P2206M03400,2021-11-29,20220622,P,3.4,0.2695,0.28,0.2668,0.2755,121,121,328772,10000,510050,3.182,205,0.561644,0.0277,-0.616,0.8635,0.0091,-0.0002,-0.0126,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2206,3189.6,L4
20211130,10003816,510050P2206M03400,2021-11-30,20220622,P,3.4,0.2681,0.2809,0.2627,0.2717,300,350,814436,10000,510050,3.164,204,0.558904,0.0277,-0.6496,0.9283,0.0088,-0.0002,-0.013,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2206,3170.0,L4
20211201,10003816,510050P2206M03400,2021-12-01,20220622,P,3.4,0.2715,0.2739,0.2621,0.2621,154,461,419318,10000,510050,3.176,203,0.556164,0.0278,-0.6411,0.9455,0.0089,-0.0002,-0.0128,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2206,3181.2,L4
20211202,10003816,510050P2206M03400,2021-12-02,20220622,P,3.4,0.2705,0.2705,0.2543,0.2576,59,492,151656,10000,510050,3.188,202,0.553425,0.0278,-0.6265,0.9359,0.009,-0.0002,-0.0125,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2206,3194.8,L4
20211203,10003816,510050P2206M03400,2021-12-03,20220622,P,3.4,0.2479,0.2526,0.2418,0.2425,174,634,432901,10000,510050,3.215,201,0.550685,0.0278,-0.6,0.9387,0.0092,-0.0002,-0.012,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2206,3220.0,L4
20211206,10003816,510050P2206M03400,2021-12-06,20220622,P,3.4,0.2356,0.2362,0.2232,0.2336,527,862,1208925,10000,510050,3.225,198,0.542466,0.0279,-0.5942,0.9593,0.0092,-0.0002,-0.0117,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2206,3227.0,L4
20211207,10003816,510050P2206M03400,2021-12-07,20220622,P,3.4,0.2269,0.2301,0.217,0.222,529,1114,1186760,10000,510050,3.251,197,0.539726,0.0279,-0.5669,0.9452,0.0094,-0.0003,-0.0111,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2206,3252.2,L4
20211208,10003816,510050P2206M03400,2021-12-08,20220622,P,3.4,0.2212,0.2231,0.199,0.199,1212,1882,2530292,10000,510050,3.301,196,0.536986,0.0279,-0.5181,0.9211,0.0096,-0.0003,-0.0103,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003816,510050P2206M03400,2021-12-09,20220622,P,3.4,0.198,0.198,0.1614,0.1647,1186,2344,2121357,10000,510050,3.352,195,0.534247,0.028,-0.4729,0.9561,0.0098,-0.0003,-0.0093,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003816,510050P2206M03400,2021-12-10,20220622,P,3.4,0.171,0.1733,0.1675,0.1698,365,2184,621579,10000,510050,3.349,194,0.531507,0.028,-0.4754,0.9371,0.0097,-0.0003,-0.0094,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
