日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211028,10003675,510050C2206M03500,2021-10-28,20220622,C,3.5,0.1192,0.129,0.1192,0.1268,823,653,1017001,10000,510050,3.286,237,0.649315,0.0324,0.4102,0.8371,0.0103,-0.0005,0.0079,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2206,3229.2,L4
20211029,10003675,510050C2206M03500,2021-10-29,20220622,C,3.5,0.1299,0.1313,0.1261,0.1313,253,673,325487,10000,510050,3.304,236,0.646575,0.0315,0.4219,0.8479,0.0104,-0.0005,0.0082,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2206,3244.8,L4
20211101,10003675,510050C2206M03500,2021-11-01,20220622,C,3.5,0.1277,0.1328,0.1224,0.128,256,786,323177,10000,510050,3.289,233,0.638356,0.029,0.4082,0.8216,0.0102,-0.0005,0.0078,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2206,3238.4,L4
20211102,10003675,510050C2206M03500,2021-11-02,20220622,C,3.5,0.1277,0.1326,0.1123,0.1165,600,961,721405,10000,510050,3.25,232,0.635616,0.029,0.3799,0.7977,0.0099,-0.0005,0.0071,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2206,3195.0,L4
20211103,10003675,510050C2206M03500,2021-11-03,20220622,C,3.5,0.1199,0.1211,0.1079,0.1093,567,866,627712,10000,510050,3.219,231,0.632877,0.0293,0.36,0.7735,0.0096,-0.0005,0.0066,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2206,3164.4,L4
20211104,10003675,510050C2206M03500,2021-11-04,20220622,C,3.5,0.1112,0.116,0.1105,0.112,264,917,296666,10000,510050,3.245,230,0.630137,0.0295,0.3736,0.8074,0.0098,-0.0005,0.0069,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2206,3190.8,L4
20211105,10003675,510050C2206M03500,2021-11-05,20220622,C,3.5,0.1097,0.1181,0.1087,0.1118,162,909,185866,10000,510050,3.243,229,0.627397,0.0295,0.3724,0.8041,0.0097,-0.0005,0.0069,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2206,3192.2,L4
20211108,10003675,510050C2206M03500,2021-11-08,20220622,C,3.5,0.11,0.1145,0.106,0.1095,1165,1314,1284891,10000,510050,3.231,226,0.619178,0.0292,0.3644,0.7898,0.0096,-0.0005,0.0066,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2206,3184.0,L4
20211109,10003675,510050C2206M03500,2021-11-09,20220622,C,3.5,0.1138,0.1148,0.1055,0.1069,719,1310,789416,10000,510050,3.224,225,0.616438,0.03,0.3594,0.79,0.0095,-0.0005,0.0065,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2206,3177.6,L4
20211110,10003675,510050C2206M03500,2021-11-10,20220622,C,3.5,0.105,0.105,0.093,0.1005,1263,1884,1245286,10000,510050,3.206,224,0.613699,0.03,0.345,0.7828,0.0093,-0.0005,0.0062,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2206,3159.2,L4
