日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003787,510050C2203M03200,2021-11-29,20220323,C,3.2,0.1204,0.1267,0.113,0.1223,2349,1073,2813350,10000,510050,3.182,114,0.312329,0.0266,0.53,1.3427,0.0071,-0.0006,0.0049,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2203,3194.8,L3
20211130,10003787,510050C2203M03200,2021-11-30,20220323,C,3.2,0.1252,0.1286,0.1084,0.113,4126,1930,4739323,10000,510050,3.164,113,0.309589,0.0264,0.5051,1.3511,0.007,-0.0006,0.0046,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2203,3176.0,L3
20211201,10003787,510050C2203M03200,2021-12-01,20220323,C,3.2,0.1151,0.1173,0.1113,0.1159,2578,2397,2945494,10000,510050,3.176,112,0.306849,0.0319,0.5279,1.4121,0.007,-0.0006,0.0048,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2203,3188.4,L3
20211202,10003787,510050C2203M03200,2021-12-02,20220323,C,3.2,0.1117,0.1231,0.1089,0.1189,3977,2678,4660083,10000,510050,3.188,111,0.30411,0.0272,0.538,1.4166,0.007,-0.0006,0.0049,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2203,3200.6,L3
20211203,10003787,510050C2203M03200,2021-12-03,20220323,C,3.2,0.1236,0.1315,0.1177,0.1294,5525,2803,6964950,10000,510050,3.215,110,0.30137,0.0278,0.5781,1.4451,0.0069,-0.0006,0.0052,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2203,3227.8,L3
20211206,10003787,510050C2203M03200,2021-12-06,20220323,C,3.2,0.1295,0.1494,0.1291,0.1349,2963,3075,4165734,10000,510050,3.225,107,0.293151,0.0267,0.5896,1.4234,0.0068,-0.0006,0.0052,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2203,3236.2,L3
20211207,10003787,510050C2203M03200,2021-12-07,20220323,C,3.2,0.1446,0.1549,0.1386,0.1481,3004,3416,4353797,10000,510050,3.251,106,0.290411,0.0351,0.6439,1.4534,0.0065,-0.0006,0.0056,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2203,3263.2,L3
20211208,10003787,510050C2203M03200,2021-12-08,20220323,C,3.2,0.1497,0.1872,0.1445,0.185,3937,3392,6678271,10000,510050,3.301,105,0.287671,0.0269,0.6895,1.2439,0.0063,-0.0006,0.006,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2203,3318.4,L3
20211209,10003787,510050C2203M03200,2021-12-09,20220323,C,3.2,0.191,0.2673,0.1865,0.231,3407,3271,7957835,10000,510050,3.352,104,0.284932,0.0275,0.7332,1.0397,0.0059,-0.0007,0.0063,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2203,3370.6,L3
20211210,10003787,510050C2203M03200,2021-12-10,20220323,C,3.2,0.211,0.2348,0.211,0.2237,1257,3072,2846095,10000,510050,3.349,103,0.282192,0.0266,0.7362,1.0796,0.0058,-0.0006,0.0063,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2203,3379.6,L3
20211213,10003787,510050C2203M03200,2021-12-13,20220323,C,3.2,0.2551,0.2897,0.2297,0.2322,2077,2812,5365938,10000,510050,3.354,100,0.273973,0.0286,0.7355,1.0366,0.0057,-0.0007,0.0061,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2203,3383.0,L3
20211214,10003787,510050C2203M03200,2021-12-14,20220323,C,3.2,0.224,0.2342,0.2148,0.2203,1738,3388,3932530,10000,510050,3.337,99,0.271233,0.0282,0.7157,1.0714,0.0059,-0.0007,0.0059,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2203,3373.0,L3
20211215,10003787,510050C2203M03200,2021-12-15,20220323,C,3.2,0.213,0.2236,0.191,0.191,1262,3663,2586108,10000,510050,3.304,98,0.268493,0.0269,0.6842,1.1923,0.0061,-0.0007,0.0056,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2203,3337.6,L3
20211216,10003787,510050C2203M03200,2021-12-16,20220323,C,3.2,0.197,0.2016,0.1852,0.2016,1032,3454,2000025,10000,510050,3.315,97,0.265753,0.034,0.7054,1.1617,0.0059,-0.0007,0.0057,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2203,3355.0,L3
20211217,10003787,510050C2203M03200,2021-12-17,20220323,C,3.2,0.1994,0.2018,0.1741,0.176,1471,4132,2722152,10000,510050,3.265,96,0.263014,0.0293,0.6302,1.1767,0.0063,-0.0008,0.0049,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2203,3306.0,L3
20211220,10003787,510050C2203M03200,2021-12-20,20220323,C,3.2,0.17,0.1825,0.161,0.1623,2035,4899,3484550,10000,510050,3.243,93,0.254795,0.0275,0.6006,1.2009,0.0063,-0.0008,0.0045,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2203,3287.2,L3
20211221,10003787,510050C2203M03200,2021-12-21,20220323,C,3.2,0.1635,0.1735,0.16,0.1712,1826,5270,3072942,10000,510050,3.258,92,0.252055,0.031,0.6227,1.1928,0.0062,-0.0008,0.0047,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2203,3297.0,L3
20211222,10003787,510050C2203M03200,2021-12-22,20220323,C,3.2,0.1791,0.1988,0.1582,0.159,1421,5257,2338365,10000,510050,3.244,91,0.249315,0.0304,0.6066,1.2449,0.0062,-0.0008,0.0045,0.1332,0.1342,0.1355,0.1353,0.1582,0.1783,0.1742,0.1723,IH2203,3284.2,L3
20211223,10003787,510050C2203M03200,2021-12-23,20220323,C,3.2,0.172,0.172,0.15,0.1703,1172,5461,1875139,10000,510050,3.275,90,0.246575,0.0276,0.6475,1.2625,0.006,-0.0008,0.0048,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2203,3317.4,L3
20211224,10003787,510050C2203M03200,2021-12-24,20220323,C,3.2,0.1748,0.181,0.1655,0.169,755,5174,1307484,10000,510050,3.273,89,0.243836,0.0299,0.6479,1.2736,0.006,-0.0008,0.0048,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2203,3309.2,L3
20211227,10003787,510050C2203M03200,2021-12-27,20220323,C,3.2,0.171,0.1745,0.161,0.1685,882,5338,1474709,10000,510050,3.268,86,0.235616,0.0301,0.6378,1.2525,0.0059,-0.0008,0.0045,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2203,3317.0,L3
20211228,10003787,510050C2203M03200,2021-12-28,20220323,C,3.2,0.178,0.1873,0.1731,0.1873,1489,5468,2668264,10000,510050,3.286,85,0.232877,0.0299,0.6524,1.1513,0.0059,-0.0009,0.0046,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2203,3335.0,L3
20211229,10003787,510050C2203M03200,2021-12-29,20220323,C,3.2,0.1822,0.1822,0.1476,0.148,2331,5723,3796858,10000,510050,3.225,84,0.230137,0.0284,0.5778,1.2523,0.0061,-0.0009,0.0039,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2203,3264.4,L3
