日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220316,10004138,510050P2206M02500,2022-03-16,20220622,P,2.5,0.072,0.0871,0.0294,0.0342,22805,6591,14051434,10000,510050,2.81,98,0.268493,0.0244,-0.1616,0.6501,0.0036,-0.0004,-0.0013,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2206,2817.4,L3
20220317,10004138,510050P2206M02500,2022-03-17,20220622,P,2.5,0.0284,0.0288,0.0198,0.0244,8223,6808,1933741,10000,510050,2.857,97,0.265753,0.0264,-0.1253,0.5569,0.003,-0.0004,-0.001,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2206,2842.2,L3
20220318,10004138,510050P2206M02500,2022-03-18,20220622,P,2.5,0.025,0.0268,0.0164,0.0177,9687,9260,2072733,10000,510050,2.891,96,0.263014,0.0245,-0.0992,0.4867,0.0026,-0.0003,-0.0008,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2206,2899.8,L3
20220321,10004138,510050P2206M02500,2022-03-21,20220622,P,2.5,0.0169,0.0228,0.0169,0.0194,10551,11953,2018077,10000,510050,2.874,93,0.254795,0.0258,-0.1075,0.5193,0.0027,-0.0003,-0.0008,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2206,2864.8,L3
20220322,10004138,510050P2206M02500,2022-03-22,20220622,P,2.5,0.0204,0.0204,0.014,0.0163,14564,16198,2496864,10000,510050,2.882,92,0.252055,0.0246,-0.0961,0.496,0.0025,-0.0003,-0.0007,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2206,2868.0,L3
20220323,10004138,510050P2206M02500,2022-03-23,20220622,P,2.5,0.0153,0.0171,0.0115,0.0118,8220,17631,1080635,10000,510050,2.899,91,0.249315,0.0247,-0.0768,0.4419,0.0021,-0.0002,-0.0006,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2206,2884.4,L3
20220324,10004138,510050P2206M02500,2022-03-24,20220622,P,2.5,0.0124,0.0138,0.0101,0.0112,15586,20938,1782450,10000,510050,2.884,90,0.246575,0.0256,-0.0763,0.4588,0.0021,-0.0002,-0.0006,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2206,2873.0,L3
20220325,10004138,510050P2206M02500,2022-03-25,20220622,P,2.5,0.0114,0.0187,0.0104,0.0181,16731,19891,2404186,10000,510050,2.838,89,0.243836,0.0255,-0.1103,0.5829,0.0026,-0.0003,-0.0008,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2206,2828.8,L3
20220328,10004138,510050P2206M02500,2022-03-28,20220622,P,2.5,0.0194,0.0495,0.0172,0.0201,9190,18667,2111060,10000,510050,2.836,86,0.235616,0.0254,-0.1175,0.594,0.0027,-0.0004,-0.0008,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2206,2835.0,L3
20220329,10004138,510050P2206M02500,2022-03-29,20220622,P,2.5,0.0177,0.022,0.0167,0.0212,3539,17989,683608,10000,510050,2.823,85,0.232877,0.0261,-0.1239,0.6234,0.0028,-0.0004,-0.0009,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2206,2821.8,L3
