日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220623,10004356,510050P2208M03000,2022-06-23,20220824,P,3.0,0.1565,0.1565,0.1264,0.1304,1140,738,1597400,10000,510050,2.939,62,0.169863,0.0197,-0.5612,1.541,0.0048,-0.0007,-0.003,0.1909,0.1488,0.1637,0.2108,0.2308,0.2157,0.202,0.193,IH2208,2901.8,L2
20220624,10004356,510050P2208M03000,2022-06-24,20220824,P,3.0,0.1232,0.1246,0.1013,0.1055,5910,4047,6556323,10000,510050,2.978,61,0.167123,0.0202,-0.5024,1.6033,0.0049,-0.0007,-0.0027,0.193,0.1515,0.1637,0.2121,0.2319,0.2166,0.2027,0.1931,IH2208,2942.0,L2
20220627,10004356,510050P2208M03000,2022-06-27,20220824,P,3.0,0.1002,0.1002,0.0773,0.0877,11657,8097,10031354,10000,510050,3.016,58,0.158904,0.0198,-0.4431,1.5699,0.0047,-0.0008,-0.0023,0.1593,0.154,0.1648,0.2108,0.2329,0.2169,0.2015,0.1937,IH2208,2974.4,L2
20220628,10004356,510050P2208M03000,2022-06-28,20220824,P,3.0,0.0897,0.0939,0.071,0.0752,8065,8791,6557724,10000,510050,3.043,57,0.156164,0.059,-0.3791,1.4047,0.0046,-0.0007,-0.0019,0.155,0.1547,0.1608,0.2113,0.2327,0.2173,0.2018,0.1938,IH2208,3006.6,L2
20220629,10004356,510050P2208M03000,2022-06-29,20220824,P,3.0,0.077,0.0866,0.0712,0.0842,6570,9568,5281176,10000,510050,3.018,56,0.153425,0.0222,-0.438,1.602,0.0047,-0.0008,-0.0022,0.1624,0.1587,0.1622,0.2119,0.233,0.2176,0.202,0.1927,IH2208,2981.2,L2
20220630,10004356,510050P2208M03000,2022-06-30,20220824,P,3.0,0.0846,0.0849,0.0556,0.0662,14002,13093,9529869,10000,510050,3.069,55,0.150685,0.0224,-0.3615,1.4624,0.0045,-0.0008,-0.0018,0.1575,0.1623,0.1654,0.2081,0.2345,0.2188,0.2032,0.1937,IH2208,3033.0,L2
20220701,10004356,510050P2208M03000,2022-07-01,20220824,P,3.0,0.0593,0.0744,0.0593,0.0671,9503,14926,6637635,10000,510050,3.058,54,0.147945,0.02,-0.3762,1.5454,0.0045,-0.0008,-0.0018,0.1563,0.1633,0.1663,0.2078,0.2345,0.2173,0.2031,0.1938,IH2208,3019.0,L2
20220704,10004356,510050P2208M03000,2022-07-04,20220824,P,3.0,0.0695,0.0815,0.063,0.063,10290,15821,7210742,10000,510050,3.063,51,0.139726,0.0194,-0.367,1.5737,0.0043,-0.0008,-0.0017,0.1533,0.1616,0.1551,0.206,0.2341,0.2171,0.2027,0.1937,IH2208,3025.2,L2
20220705,10004356,510050P2208M03000,2022-07-05,20220824,P,3.0,0.0599,0.0775,0.0525,0.0642,11573,18666,7710103,10000,510050,3.063,50,0.136986,0.0184,-0.369,1.5596,0.0043,-0.0009,-0.0016,0.1546,0.162,0.15,0.2058,0.234,0.2171,0.2021,0.1923,IH2208,3024.0,L2
20220706,10004356,510050P2208M03000,2022-07-06,20220824,P,3.0,0.0664,0.093,0.0664,0.0858,18682,22386,15684312,10000,510050,3.011,49,0.134247,0.0179,-0.4537,1.6653,0.0044,-0.0009,-0.0019,0.1737,0.1748,0.1516,0.2079,0.2343,0.2183,0.2032,0.1931,IH2208,2970.8,L2
20220707,10004356,510050P2208M03000,2022-07-07,20220824,P,3.0,0.0887,0.097,0.0801,0.0886,8495,21732,7446585,10000,510050,3.002,48,0.131507,0.0182,-0.4688,1.7008,0.0043,-0.0009,-0.002,0.1669,0.1746,0.1526,0.2074,0.2341,0.2183,0.2032,0.1931,IH2208,2963.0,L2
20220708,10004356,510050P2208M03000,2022-07-08,20220824,P,3.0,0.0819,0.0853,0.0698,0.0825,16205,22456,12902864,10000,510050,3.006,47,0.128767,0.0184,-0.4618,1.7779,0.0043,-0.0009,-0.0019,0.1555,0.1715,0.1524,0.1998,0.2322,0.2174,0.2031,0.1927,IH2208,2964.8,L2
20220711,10004356,510050P2208M03000,2022-07-11,20220824,P,3.0,0.0884,0.1098,0.0884,0.103,22763,20365,23368326,10000,510050,2.961,44,0.120548,0.0203,-0.5439,1.8437,0.0041,-0.0009,-0.0021,0.1591,0.1677,0.1606,0.2001,0.2333,0.2183,0.2038,0.1934,IH2208,2921.6,L2
20220712,10004356,510050P2208M03000,2022-07-12,20220824,P,3.0,0.1035,0.1168,0.0957,0.1109,17623,22836,18811127,10000,510050,2.944,43,0.117808,0.0194,-0.5784,1.8721,0.004,-0.0009,-0.0021,0.1485,0.1643,0.1621,0.2003,0.2335,0.2183,0.2036,0.1932,IH2208,2901.8,L2
20220713,10004356,510050P2208M03000,2022-07-13,20220824,P,3.0,0.107,0.1189,0.1015,0.112,12307,23610,13538408,10000,510050,2.935,42,0.115068,0.0197,-0.6019,1.9542,0.0038,-0.0008,-0.0022,0.146,0.1586,0.16,0.1981,0.2322,0.2182,0.2031,0.192,IH2208,2893.6,L2
20220714,10004356,510050P2208M03000,2022-07-14,20220824,P,3.0,0.114,0.1299,0.1068,0.123,23714,23734,28682324,10000,510050,2.915,41,0.112329,0.0184,-0.6458,1.9458,0.0036,-0.0008,-0.0023,0.0999,0.1569,0.1612,0.1985,0.2323,0.2181,0.2031,0.1919,IH2208,2874.4,L2
20220715,10004356,510050P2208M03000,2022-07-15,20220824,P,3.0,0.1264,0.1565,0.098,0.1565,16662,21704,20176652,10000,510050,2.872,40,0.109589,0.0185,-0.7131,1.7034,0.0032,-0.0007,-0.0024,0.1101,0.1564,0.1676,0.1985,0.2334,0.2178,0.2038,0.1926,IH2208,2823.8,L2
20220718,10004356,510050P2208M03000,2022-07-18,20220824,P,3.0,0.1514,0.1599,0.115,0.122,13334,20883,17180742,10000,510050,2.911,37,0.10137,0.019,-0.6643,2.0221,0.0034,-0.0008,-0.0021,0.1434,0.1642,0.1685,0.1994,0.234,0.2178,0.2046,0.1931,IH2208,2873.8,L2
20220719,10004356,510050P2208M03000,2022-07-19,20220824,P,3.0,0.1249,0.1514,0.1209,0.1289,17492,22163,23445699,10000,510050,2.899,36,0.09863,0.0186,-0.6931,1.9999,0.0032,-0.0007,-0.0021,0.1408,0.1645,0.1684,0.1985,0.2289,0.2178,0.2043,0.1927,IH2208,2859.8,L2
20220720,10004356,510050P2208M03000,2022-07-20,20220824,P,3.0,0.12,0.1256,0.1097,0.1206,9651,22394,11279096,10000,510050,2.908,35,0.09589,0.0191,-0.6815,2.0978,0.0032,-0.0008,-0.002,0.1308,0.1606,0.1653,0.1967,0.2278,0.2171,0.2043,0.1927,IH2208,2864.0,L2
20220721,10004356,510050P2208M03000,2022-07-21,20220824,P,3.0,0.1242,0.1465,0.1203,0.1458,12617,23454,16665278,10000,510050,2.874,34,0.093151,0.0193,-0.7464,1.8773,0.0028,-0.0007,-0.0021,0.1368,0.1573,0.1686,0.198,0.2281,0.2176,0.2045,0.193,IH2208,2831.0,L2
20220722,10004356,510050P2208M03000,2022-07-22,20220824,P,3.0,0.1382,0.1491,0.1116,0.1267,18371,24514,23172097,10000,510050,2.887,33,0.090411,0.0182,-0.7674,2.1734,0.0027,-0.0005,-0.0021,0.1412,0.1499,0.1659,0.1708,0.2277,0.2167,0.2035,0.1926,IH2208,2848.8,L2
20220725,10004356,510050P2208M03000,2022-07-25,20220824,P,3.0,0.1308,0.145,0.1296,0.1368,19170,28586,26588179,10000,510050,2.878,30,0.082192,0.0185,-0.7713,2.0226,0.0025,-0.0006,-0.0019,0.1277,0.1406,0.1578,0.171,0.2277,0.2167,0.2025,0.1927,IH2208,2840.0,L2
20220726,10004356,510050P2208M03000,2022-07-26,20220824,P,3.0,0.1356,0.1356,0.1136,0.123,26556,32468,32362582,10000,510050,2.891,29,0.079452,0.0198,-0.7635,2.232,0.0025,-0.0006,-0.0019,0.1313,0.1369,0.1535,0.1674,0.2219,0.2168,0.2026,0.1926,IH2208,2851.0,L2
20220727,10004356,510050P2208M03000,2022-07-27,20220824,P,3.0,0.1252,0.1479,0.1252,0.1435,45345,38243,62556871,10000,510050,2.867,28,0.076712,0.0188,-0.8063,1.9395,0.0022,-0.0006,-0.0019,0.1352,0.137,0.1502,0.1667,0.2045,0.2152,0.2028,0.1928,IH2208,2827.2,L2
20220728,10004356,510050P2208M03000,2022-07-28,20220824,P,3.0,0.1301,0.1464,0.1108,0.1456,46504,38342,59337696,10000,510050,2.866,27,0.073973,0.0189,-0.8011,1.9142,0.0022,-0.0006,-0.0018,0.1331,0.1178,0.1479,0.1638,0.191,0.2151,0.2027,0.1923,IH2208,2823.8,L1
20220729,10004356,510050P2208M03000,2022-07-29,20220824,P,3.0,0.14,0.183,0.1188,0.177,45019,36527,69783782,10000,510050,2.828,26,0.071233,0.0185,-0.8707,1.4909,0.0016,-0.0004,-0.0019,0.1292,0.1228,0.1457,0.1659,0.1903,0.2152,0.203,0.1926,IH2208,2784.8,L1
20220801,10004356,510050P2208M03000,2022-08-01,20220824,P,3.0,0.1848,0.1999,0.1717,0.1847,17952,35490,33559623,10000,510050,2.818,23,0.063014,0.016,-0.9047,1.3004,0.0012,-0.0004,-0.0017,0.0998,0.1211,0.1458,0.1554,0.1894,0.2129,0.203,0.1924,IH2208,2778.0,L1
20220802,10004356,510050P2208M03000,2022-08-02,20220824,P,3.0,0.2007,0.2572,0.2007,0.232,24109,32742,56456888,10000,510050,2.77,22,0.060274,0.0152,-0.9266,0.9421,0.0009,-0.0004,-0.0017,0.1212,0.1281,0.1523,0.1582,0.1912,0.2123,0.2032,0.1933,IH2208,2731.8,L1
20220803,10004356,510050P2208M03000,2022-08-03,20220824,P,3.0,0.2286,0.2541,0.2065,0.2482,10245,32890,23972496,10000,510050,2.75,21,0.057534,0.0147,-0.9816,0.4009,0.0003,-0.0,-0.0017,0.1142,0.1206,0.151,0.158,0.1914,0.2124,0.2032,0.1934,IH2208,2713.6,L1
20220804,10004356,510050P2208M03000,2022-08-04,20220824,P,3.0,0.2377,0.2409,0.2136,0.2211,5472,32339,12424596,10000,510050,2.777,20,0.054795,0.015,-0.9839,0.4102,0.0003,0.0,-0.0016,0.1308,0.1305,0.1477,0.1585,0.1919,0.2127,0.2036,0.1938,IH2208,2740.2,L1
