日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220117,10003889,510050C2202M02850,2022-01-17,20220223,C,2.85,0.299,0.3558,0.2965,0.3012,112,90,340216,10000,510050,3.131,37,0.10137,0.0268,0.8974,0.7245,0.0018,-0.0008,0.0025,0.1387,0.1333,0.1406,0.1301,0.1404,0.1712,0.1701,0.1718,IH2202,3151.0,L2
20220118,10003889,510050C2202M02850,2022-01-18,20220223,C,2.85,0.307,0.3489,0.295,0.3322,182,222,583305,10000,510050,3.169,36,0.09863,0.0264,0.9416,0.5191,0.0012,-0.0006,0.0026,0.1596,0.1407,0.145,0.1328,0.1418,0.1721,0.1708,0.1721,IH2202,3191.2,L2
20220119,10003889,510050C2202M02850,2022-01-19,20220223,C,2.85,0.3398,0.3493,0.3261,0.3382,41,220,139414,10000,510050,3.169,35,0.09589,0.026,0.9069,0.619,0.0016,-0.0008,0.0024,0.16,0.1392,0.1428,0.1323,0.1417,0.1715,0.1706,0.1711,IH2202,3195.0,L2
20220120,10003889,510050C2202M02850,2022-01-20,20220223,C,2.85,0.3456,0.3962,0.3426,0.3819,366,333,1377958,10000,510050,3.214,34,0.093151,0.0267,0.9204,0.5118,0.0015,-0.0008,0.0024,0.1619,0.1487,0.1417,0.1334,0.1425,0.1638,0.1714,0.1719,IH2202,3239.4,L2
20220121,10003889,510050C2202M02850,2022-01-21,20220223,C,2.85,0.3688,0.3818,0.3591,0.3655,302,314,1113679,10000,510050,3.206,33,0.090411,0.0267,0.9686,0.3351,0.0007,-0.0004,0.0025,0.1612,0.1443,0.1335,0.1335,0.1413,0.1573,0.1706,0.1719,IH2202,3236.6,L2
20220124,10003889,510050C2202M02850,2022-01-24,20220223,C,2.85,0.3563,0.365,0.3344,0.3546,432,500,1525571,10000,510050,3.195,30,0.082192,0.026,0.9605,0.3952,0.0008,-0.0005,0.0022,0.1611,0.1445,0.1336,0.1331,0.1403,0.1569,0.1702,0.1712,IH2202,3222.4,L2
20220125,10003889,510050C2202M02850,2022-01-25,20220223,C,2.85,0.35,0.35,0.2907,0.2935,1005,1190,3224119,10000,510050,3.129,29,0.079452,0.0257,0.9166,0.6919,0.0014,-0.0008,0.002,0.1885,0.1599,0.144,0.139,0.1443,0.1591,0.1721,0.1726,IH2202,3148.6,L2
20220126,10003889,510050C2202M02850,2022-01-26,20220223,C,2.85,0.3064,0.3171,0.2828,0.3087,1179,1391,3644105,10000,510050,3.144,28,0.076712,0.026,0.9176,0.6525,0.0013,-0.0008,0.002,0.1853,0.1595,0.1452,0.1375,0.142,0.1578,0.1721,0.1723,IH2202,3166.6,L2
20220127,10003889,510050C2202M02850,2022-01-27,20220223,C,2.85,0.3017,0.3017,0.2656,0.2708,1225,1744,3479732,10000,510050,3.107,27,0.073973,0.0262,0.9144,0.7616,0.0013,-0.0008,0.0019,0.176,0.152,0.1461,0.1382,0.1432,0.1546,0.1725,0.1722,IH2202,3127.8,L1
20220128,10003889,510050C2202M02850,2022-01-28,20220223,C,2.85,0.2829,0.2868,0.1954,0.2033,1832,2345,4508159,10000,510050,3.036,26,0.071233,0.0262,0.8704,1.1736,0.0017,-0.0009,0.0017,0.1963,0.1653,0.1569,0.1443,0.1456,0.1579,0.1745,0.1741,IH2202,3036.8,L1
