日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220526,10004298,510050P2207M02950,2022-05-26,20220727,P,2.95,0.234,0.26,0.221,0.2388,1232,1047,2923713,10000,510050,2.725,62,0.169863,0.0215,-0.8018,1.2024,0.0031,-0.0004,-0.0041,0.1886,0.2013,0.2353,0.2603,0.2325,0.2118,0.1981,0.1945,IH2207,2692.0,L2
20220527,10004298,510050P2207M02950,2022-05-27,20220727,P,2.95,0.2293,0.2293,0.198,0.2209,1203,1317,2520286,10000,510050,2.744,61,0.167123,0.0212,-0.7907,1.2932,0.0032,-0.0004,-0.004,0.1853,0.2023,0.2314,0.2606,0.2327,0.2121,0.1983,0.1938,IH2207,2715.4,L2
20220530,10004298,510050P2207M02950,2022-05-30,20220727,P,2.95,0.21,0.2161,0.1975,0.2088,346,1403,714880,10000,510050,2.758,58,0.158904,0.0182,-0.7851,1.3622,0.0032,-0.0004,-0.0038,0.177,0.193,0.2321,0.2609,0.2329,0.2119,0.1981,0.1939,IH2207,2726.2,L2
20220531,10004298,510050P2207M02950,2022-05-31,20220727,P,2.95,0.2103,0.2114,0.1788,0.1855,1210,2277,2294514,10000,510050,2.792,57,0.156164,0.021,-0.7239,1.4693,0.0037,-0.0005,-0.0034,0.176,0.1925,0.2303,0.2604,0.2339,0.2122,0.1975,0.1929,IH2207,2762.6,L2
20220601,10004298,510050P2207M02950,2022-06-01,20220727,P,2.95,0.1858,0.2011,0.1858,0.1953,206,2289,399387,10000,510050,2.782,56,0.153425,0.0192,-0.7343,1.4133,0.0036,-0.0006,-0.0034,0.1762,0.1848,0.2303,0.2603,0.2334,0.2121,0.1972,0.1925,IH2207,2748.0,L2
20220602,10004298,510050P2207M02950,2022-06-02,20220727,P,2.95,0.1999,0.2084,0.196,0.197,496,2445,1004687,10000,510050,2.777,55,0.150685,0.0193,-0.7482,1.4166,0.0034,-0.0005,-0.0034,0.1767,0.1843,0.2269,0.2603,0.2321,0.212,0.1972,0.1925,IH2207,2744.2,L2
20220606,10004298,510050P2207M02950,2022-06-06,20220727,P,2.95,0.2058,0.2188,0.171,0.1727,1909,3880,3513766,10000,510050,2.81,51,0.139726,0.0207,-0.7008,1.5326,0.0036,-0.0006,-0.003,0.1413,0.1565,0.2284,0.2611,0.232,0.2127,0.1977,0.193,IH2207,2777.6,L2
20220607,10004298,510050P2207M02950,2022-06-07,20220727,P,2.95,0.1728,0.1728,0.143,0.1554,2114,4713,3229893,10000,510050,2.829,50,0.136986,0.0204,-0.6825,1.6528,0.0037,-0.0007,-0.0029,0.129,0.1513,0.2275,0.2547,0.2323,0.2125,0.1973,0.1915,IH2207,2799.6,L2
20220608,10004298,510050P2207M02950,2022-06-08,20220727,P,2.95,0.148,0.1515,0.1282,0.1348,2708,5077,3782770,10000,510050,2.863,49,0.134247,0.0208,-0.6218,1.7082,0.004,-0.0008,-0.0026,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2207,2835.4,L2
20220609,10004298,510050P2207M02950,2022-06-09,20220727,P,2.95,0.1358,0.1431,0.125,0.1391,2000,5044,2660780,10000,510050,2.853,48,0.131507,0.0197,-0.6446,1.7294,0.0039,-0.0007,-0.0026,0.0997,0.1537,0.2266,0.2539,0.2323,0.2129,0.1979,0.192,IH2207,2825.4,L2
20220610,10004298,510050P2207M02950,2022-06-10,20220727,P,2.95,0.1482,0.1518,0.1111,0.1158,1926,5512,2408907,10000,510050,2.886,47,0.128767,0.0204,-0.5904,1.8479,0.004,-0.0008,-0.0023,0.1015,0.1525,0.1758,0.2544,0.2318,0.2124,0.198,0.1921,IH2207,2856.2,L2
20220613,10004298,510050P2207M02950,2022-06-13,20220727,P,2.95,0.1299,0.1604,0.1299,0.149,2068,5544,3097682,10000,510050,2.835,44,0.120548,0.0207,-0.6814,1.717,0.0035,-0.0007,-0.0025,0.1535,0.167,0.1852,0.2567,0.2334,0.2124,0.1991,0.1926,IH2207,2805.2,L2
20220614,10004298,510050P2207M02950,2022-06-14,20220727,P,2.95,0.1608,0.169,0.1185,0.1212,4181,7394,5925145,10000,510050,2.874,43,0.117808,0.0249,-0.6129,1.8564,0.0038,-0.0008,-0.0022,0.1618,0.1658,0.182,0.2504,0.2347,0.2134,0.1998,0.193,IH2207,2850.0,L2
