日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220316,10004144,510050P2209M02500,2022-03-16,20220928,P,2.5,0.1,0.1275,0.0623,0.0679,12001,5111,11738992,10000,510050,2.81,196,0.536986,0.0253,-0.2114,0.56,0.006,-0.0003,-0.0036,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2209,2782.8,L4
20220317,10004144,510050P2209M02500,2022-03-17,20220928,P,2.5,0.059,0.0605,0.0465,0.0536,4148,4120,2198891,10000,510050,2.857,195,0.534247,0.0252,-0.1794,0.517,0.0055,-0.0003,-0.003,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2209,2807.6,L4
20220318,10004144,510050P2209M02500,2022-03-18,20220928,P,2.5,0.0549,0.0564,0.041,0.0448,3510,4214,1717109,10000,510050,2.891,194,0.531507,0.0252,-0.1577,0.482,0.0051,-0.0003,-0.0027,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2209,2861.8,L4
20220321,10004144,510050P2209M02500,2022-03-21,20220928,P,2.5,0.0438,0.0517,0.0417,0.045,5160,5675,2420734,10000,510050,2.874,191,0.523288,0.025,-0.162,0.5047,0.0051,-0.0003,-0.0027,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2209,2826.4,L4
20220322,10004144,510050P2209M02500,2022-03-22,20220928,P,2.5,0.045,0.047,0.036,0.0409,10746,11213,4448918,10000,510050,2.882,190,0.520548,0.0249,-0.1531,0.4972,0.0049,-0.0003,-0.0025,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2209,2832.4,L4
20220323,10004144,510050P2209M02500,2022-03-23,20220928,P,2.5,0.0374,0.0429,0.033,0.033,3838,12260,1412442,10000,510050,2.899,189,0.517808,0.0249,-0.1343,0.4766,0.0045,-0.0002,-0.0022,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2209,2847.8,L4
20220324,10004144,510050P2209M02500,2022-03-24,20220928,P,2.5,0.0342,0.0368,0.0313,0.0337,2882,12257,992169,10000,510050,2.884,188,0.515068,0.0248,-0.1388,0.4971,0.0046,-0.0002,-0.0022,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2209,2835.8,L4
20220325,10004144,510050P2209M02500,2022-03-25,20220928,P,2.5,0.0338,0.0484,0.0319,0.0467,5583,13060,2316840,10000,510050,2.838,187,0.512329,0.0248,-0.174,0.556,0.0052,-0.0003,-0.0028,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2209,2792.0,L4
20220328,10004144,510050P2209M02500,2022-03-28,20220928,P,2.5,0.0485,0.067,0.0461,0.0501,6889,15205,3834487,10000,510050,2.836,184,0.50411,0.0246,-0.1803,0.5556,0.0053,-0.0003,-0.0028,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2209,2797.8,L4
20220329,10004144,510050P2209M02500,2022-03-29,20220928,P,2.5,0.046,0.0554,0.0448,0.0552,1911,15133,996113,10000,510050,2.823,183,0.50137,0.0245,-0.1918,0.5681,0.0055,-0.0003,-0.003,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2209,2785.0,L4
20220330,10004144,510050P2209M02500,2022-03-30,20220928,P,2.5,0.0527,0.0527,0.0367,0.0375,4854,15908,2089665,10000,510050,2.898,182,0.49863,0.0245,-0.1438,0.4801,0.0046,-0.0003,-0.0023,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2209,2871.8,L4
