日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211208,10003823,510050C2203M03700,2021-12-08,20220323,C,3.7,0.0142,0.0224,0.013,0.0218,9875,2542,1811221,10000,510050,3.301,105,0.287671,0.0269,0.1418,0.716,0.004,-0.0004,0.0013,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2203,3318.4,L3
20211209,10003823,510050C2203M03700,2021-12-09,20220323,C,3.7,0.0222,0.048,0.0222,0.0313,16739,6452,6231896,10000,510050,3.352,104,0.284932,0.0275,0.1853,0.8272,0.0048,-0.0005,0.0017,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2203,3370.6,L3
20211210,10003823,510050C2203M03700,2021-12-10,20220323,C,3.7,0.0293,0.0339,0.027,0.0293,9843,6885,2998017,10000,510050,3.349,103,0.282192,0.0266,0.1779,0.8192,0.0046,-0.0004,0.0016,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2203,3379.6,L3
20211213,10003823,510050C2203M03700,2021-12-13,20220323,C,3.7,0.0319,0.0502,0.0297,0.031,16844,10404,6598458,10000,510050,3.354,100,0.273973,0.0286,0.1849,0.8318,0.0047,-0.0005,0.0016,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2203,3383.0,L3
20211214,10003823,510050C2203M03700,2021-12-14,20220323,C,3.7,0.0285,0.031,0.0261,0.0276,8901,11164,2527151,10000,510050,3.337,99,0.271233,0.0282,0.1696,0.7946,0.0044,-0.0004,0.0015,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2203,3373.0,L3
20211215,10003823,510050C2203M03700,2021-12-15,20220323,C,3.7,0.0269,0.029,0.0223,0.0228,12910,11543,3257645,10000,510050,3.304,98,0.268493,0.0269,0.1457,0.7203,0.0039,-0.0004,0.0012,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2203,3337.6,L3
20211216,10003823,510050C2203M03700,2021-12-16,20220323,C,3.7,0.0223,0.0244,0.0214,0.024,14107,9640,3195572,10000,510050,3.315,97,0.265753,0.034,0.1535,0.7569,0.004,-0.0004,0.0013,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2203,3355.0,L3
20211217,10003823,510050C2203M03700,2021-12-17,20220323,C,3.7,0.0232,0.0242,0.018,0.018,12848,7879,2598945,10000,510050,3.265,96,0.263014,0.0293,0.121,0.6396,0.0034,-0.0004,0.001,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2203,3306.0,L3
20211220,10003823,510050C2203M03700,2021-12-20,20220323,C,3.7,0.0169,0.0193,0.0163,0.0166,9649,8269,1737984,10000,510050,3.243,93,0.254795,0.0275,0.1117,0.595,0.0031,-0.0004,0.0009,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2203,3287.2,L3
20211221,10003823,510050C2203M03700,2021-12-21,20220323,C,3.7,0.0176,0.018,0.0163,0.0175,11486,9630,1963256,10000,510050,3.258,92,0.252055,0.031,0.1179,0.6267,0.0032,-0.0004,0.0009,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2203,3297.0,L3
20211222,10003823,510050C2203M03700,2021-12-22,20220323,C,3.7,0.0185,0.0188,0.0147,0.0149,8233,10008,1341538,10000,510050,3.244,91,0.249315,0.0304,0.1049,0.5883,0.0029,-0.0003,0.0008,0.1332,0.1342,0.1355,0.1353,0.1582,0.1783,0.1742,0.1723,IH2203,3284.2,L3
20211223,10003823,510050C2203M03700,2021-12-23,20220323,C,3.7,0.0153,0.0161,0.0137,0.0156,12431,11548,1831894,10000,510050,3.275,90,0.246575,0.0276,0.1119,0.6367,0.0031,-0.0003,0.0009,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2203,3317.4,L3
20211224,10003823,510050C2203M03700,2021-12-24,20220323,C,3.7,0.0168,0.0173,0.0159,0.0164,5481,12062,901315,10000,510050,3.273,89,0.243836,0.0299,0.1153,0.6413,0.0031,-0.0004,0.0009,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2203,3309.2,L3
20211227,10003823,510050C2203M03700,2021-12-27,20220323,C,3.7,0.0162,0.0172,0.0157,0.0167,7673,11429,1269462,10000,510050,3.268,86,0.235616,0.0301,0.1157,0.6338,0.0031,-0.0004,0.0009,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2203,3317.0,L3
20211228,10003823,510050C2203M03700,2021-12-28,20220323,C,3.7,0.0175,0.0191,0.0168,0.0191,5711,11416,1006043,10000,510050,3.286,85,0.232877,0.0299,0.1283,0.6749,0.0033,-0.0004,0.0009,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2203,3335.0,L3
20211229,10003823,510050C2203M03700,2021-12-29,20220323,C,3.7,0.0188,0.0188,0.0148,0.015,7834,10835,1266519,10000,510050,3.225,84,0.230137,0.0284,0.1025,0.5576,0.0028,-0.0004,0.0007,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2203,3264.4,L3
20211230,10003823,510050C2203M03700,2021-12-30,20220323,C,3.7,0.0152,0.0172,0.014,0.0163,4921,10917,780739,10000,510050,3.247,83,0.227397,0.0282,0.1107,0.5957,0.0029,-0.0004,0.0008,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2203,3293.2,L3
20211231,10003823,510050C2203M03700,2021-12-31,20220323,C,3.7,0.0169,0.0182,0.016,0.016,8107,9935,1361894,10000,510050,3.256,82,0.224658,0.0285,0.1107,0.607,0.0029,-0.0004,0.0008,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2203,3293.8,L3
20220104,10003823,510050C2203M03700,2022-01-04,20220323,C,3.7,0.0161,0.0161,0.0115,0.0138,7443,11148,966369,10000,510050,3.247,78,0.213699,0.0243,0.0993,0.5714,0.0026,-0.0004,0.0007,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2203,3277.0,L3
20220105,10003823,510050C2203M03700,2022-01-05,20220323,C,3.7,0.0127,0.0155,0.0127,0.0137,13259,10798,1854467,10000,510050,3.241,77,0.210959,0.0269,0.0983,0.5647,0.0026,-0.0004,0.0006,0.1222,0.1365,0.1282,0.1302,0.1454,0.1718,0.167,0.1708,IH2203,3273.4,L3
20220106,10003823,510050C2203M03700,2022-01-06,20220323,C,3.7,0.0133,0.014,0.0104,0.0104,12805,11021,1465246,10000,510050,3.193,76,0.208219,0.0243,0.0776,0.4698,0.0021,-0.0003,0.0005,0.1408,0.1334,0.1343,0.1319,0.1469,0.1726,0.1679,0.1716,IH2203,3223.8,L3
20220107,10003823,510050C2203M03700,2022-01-07,20220323,C,3.7,0.0109,0.0117,0.0103,0.0108,8627,10854,961546,10000,510050,3.207,75,0.205479,0.0275,0.081,0.4926,0.0022,-0.0003,0.0005,0.1319,0.1204,0.1342,0.1317,0.1449,0.1727,0.168,0.1716,IH2203,3234.6,L3
20220110,10003823,510050C2203M03700,2022-01-10,20220323,C,3.7,0.011,0.0117,0.0101,0.0113,8823,11361,978127,10000,510050,3.216,72,0.19726,0.0247,0.084,0.5055,0.0022,-0.0003,0.0005,0.134,0.1216,0.1318,0.1308,0.1448,0.1714,0.1681,0.1712,IH2203,3252.0,L3
20220111,10003823,510050C2203M03700,2022-01-11,20220323,C,3.7,0.0106,0.0117,0.0093,0.0095,7202,11659,758000,10000,510050,3.196,71,0.194521,0.0254,0.0733,0.461,0.002,-0.0003,0.0004,0.1357,0.1217,0.1278,0.1256,0.1406,0.1688,0.168,0.1713,IH2203,3229.2,L3
20220112,10003823,510050C2203M03700,2022-01-12,20220323,C,3.7,0.0103,0.0106,0.0094,0.0104,4996,11333,496407,10000,510050,3.22,70,0.191781,0.0255,0.08,0.4998,0.0021,-0.0003,0.0005,0.1391,0.126,0.1282,0.1257,0.1402,0.1685,0.1681,0.17,IH2203,3257.2,L3
20220113,10003823,510050C2203M03700,2022-01-13,20220323,C,3.7,0.0108,0.011,0.0074,0.0076,8210,11769,728509,10000,510050,3.166,69,0.189041,0.0265,0.0609,0.4024,0.0017,-0.0003,0.0004,0.1334,0.1338,0.1371,0.13,0.1429,0.17,0.1692,0.1711,IH2203,3193.4,L3
20220114,10003823,510050C2203M03700,2022-01-14,20220323,C,3.7,0.0075,0.0075,0.0054,0.0056,13321,12509,848871,10000,510050,3.12,68,0.186301,0.0267,0.0468,0.3268,0.0013,-0.0002,0.0003,0.1376,0.139,0.1426,0.1322,0.1448,0.1712,0.1701,0.1718,IH2203,3143.0,L3
20220117,10003823,510050C2203M03700,2022-01-17,20220323,C,3.7,0.0065,0.0065,0.0046,0.005,19377,12660,959336,10000,510050,3.131,65,0.178082,0.0279,0.0437,0.3204,0.0012,-0.0002,0.0002,0.1387,0.1333,0.1406,0.1301,0.1404,0.1712,0.1701,0.1718,IH2203,3156.8,L3
