日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003801,510050C2206M02900,2021-11-29,20220622,C,2.9,0.3823,0.3823,0.3615,0.3749,107,92,396010,10000,510050,3.182,205,0.561644,0.0277,0.8089,0.637,0.0065,-0.0005,0.0124,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2206,3189.6,L4
20211130,10003801,510050C2206M02900,2021-11-30,20220622,C,2.9,0.3743,0.382,0.3589,0.3644,68,106,247102,10000,510050,3.164,204,0.558904,0.0277,0.7905,0.6547,0.0068,-0.0005,0.0119,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2206,3170.0,L4
20211201,10003801,510050C2206M02900,2021-12-01,20220622,C,2.9,0.3743,0.3743,0.3625,0.3719,134,205,489212,10000,510050,3.176,203,0.556164,0.0278,0.8011,0.642,0.0066,-0.0005,0.0121,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2206,3181.2,L4
20211202,10003801,510050C2206M02900,2021-12-02,20220622,C,2.9,0.375,0.38,0.3677,0.3745,32,232,120000,10000,510050,3.188,202,0.553425,0.0278,0.8211,0.6371,0.0062,-0.0004,0.0124,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2206,3194.8,L4
20211203,10003801,510050C2206M02900,2021-12-03,20220622,C,2.9,0.3779,0.3935,0.3758,0.3931,63,278,243210,10000,510050,3.215,201,0.550685,0.0278,0.8454,0.5966,0.0057,-0.0004,0.0128,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2206,3220.0,L4
20211206,10003801,510050C2206M02900,2021-12-06,20220622,C,2.9,0.407,0.4178,0.3954,0.4026,453,463,1860294,10000,510050,3.225,198,0.542466,0.0279,0.8477,0.58,0.0056,-0.0004,0.0126,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2206,3227.0,L4
20211207,10003801,510050C2206M02900,2021-12-07,20220622,C,2.9,0.4182,0.4285,0.4113,0.4188,157,549,653642,10000,510050,3.251,197,0.539726,0.0279,0.877,0.5332,0.0049,-0.0004,0.0131,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2206,3252.2,L4
20211208,10003801,510050C2206M02900,2021-12-08,20220622,C,2.9,0.418,0.4679,0.418,0.4652,183,607,825558,10000,510050,3.301,196,0.536986,0.0279,0.8954,0.4544,0.0044,-0.0004,0.0134,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2206,3308.2,L4
20211209,10003801,510050C2206M02900,2021-12-09,20220622,C,2.9,0.4639,0.5569,0.4639,0.5221,569,817,2946130,10000,510050,3.352,195,0.534247,0.028,0.8877,0.4078,0.0047,-0.0004,0.0131,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2206,3366.4,L4
20211210,10003801,510050C2206M02900,2021-12-10,20220622,C,2.9,0.5171,0.5268,0.507,0.5172,153,767,791016,10000,510050,3.349,194,0.531507,0.028,0.8913,0.4084,0.0046,-0.0004,0.0131,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2206,3367.0,L4
20211213,10003801,510050C2206M02900,2021-12-13,20220622,C,2.9,0.5158,0.5821,0.5158,0.524,252,922,1407084,10000,510050,3.354,191,0.523288,0.0281,0.8866,0.4073,0.0047,-0.0004,0.0128,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2206,3372.0,L4
20211214,10003801,510050C2206M02900,2021-12-14,20220622,C,2.9,0.52,0.5255,0.504,0.5077,166,891,854233,10000,510050,3.337,190,0.520548,0.0281,0.8819,0.4264,0.0048,-0.0004,0.0127,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2206,3364.6,L4
