日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220224,10004044,510050P2204M02850,2022-02-24,20220427,P,2.85,0.0132,0.0286,0.0072,0.0221,14815,8253,2870681,10000,510050,3.043,62,0.169863,0.0233,-0.1714,1.0954,0.0032,-0.0004,-0.0009,0.1477,0.1718,0.1676,0.1507,0.144,0.1521,0.1712,0.1675,IH2204,3071.4,L2
20220225,10004044,510050P2204M02850,2022-02-25,20220427,P,2.85,0.0212,0.0212,0.013,0.018,5495,8391,855974,10000,510050,3.056,61,0.167123,0.0354,-0.1474,1.0063,0.0029,-0.0004,-0.0008,0.1517,0.1735,0.1676,0.1508,0.144,0.1506,0.1713,0.1675,IH2204,3082.4,L2
20220228,10004044,510050P2204M02850,2022-02-28,20220427,P,2.85,0.0189,0.0243,0.0169,0.017,5393,9797,1135037,10000,510050,3.061,58,0.158904,0.033,-0.1419,0.9905,0.0027,-0.0004,-0.0007,0.1439,0.174,0.1674,0.1499,0.1433,0.1505,0.1702,0.1676,IH2204,3089.6,L2
20220301,10004044,510050P2204M02850,2022-03-01,20220427,P,2.85,0.0164,0.0164,0.0103,0.0105,6129,7769,746294,10000,510050,3.105,57,0.156164,0.0236,-0.098,0.7835,0.0021,-0.0003,-0.0005,0.1612,0.1687,0.1727,0.1509,0.1421,0.1487,0.169,0.1683,IH2204,3134.8,L2
20220302,10004044,510050P2204M02850,2022-03-02,20220427,P,2.85,0.012,0.0132,0.011,0.0113,2876,8765,349192,10000,510050,3.088,56,0.153425,0.0272,-0.1064,0.8533,0.0022,-0.0003,-0.0005,0.1609,0.1685,0.1714,0.1509,0.1418,0.1482,0.1686,0.1682,IH2204,3116.0,L2
20220303,10004044,510050P2204M02850,2022-03-03,20220427,P,2.85,0.0106,0.0141,0.0092,0.0132,3353,9430,397997,10000,510050,3.078,55,0.150685,0.0237,-0.1198,0.9195,0.0024,-0.0004,-0.0006,0.1609,0.1639,0.1653,0.1507,0.1418,0.1483,0.1686,0.1681,IH2204,3105.4,L2
20220304,10004044,510050P2204M02850,2022-03-04,20220427,P,2.85,0.0161,0.0207,0.0145,0.0152,4866,11062,873531,10000,510050,3.046,54,0.147945,0.0233,-0.1412,1.094,0.0026,-0.0004,-0.0007,0.1577,0.1467,0.1628,0.1518,0.1422,0.1489,0.169,0.1685,IH2204,3075.6,L2
20220307,10004044,510050P2204M02850,2022-03-07,20220427,P,2.85,0.0188,0.0445,0.0188,0.042,14019,14239,4639964,10000,510050,2.955,51,0.139726,0.024,-0.288,1.5228,0.0038,-0.0007,-0.0012,0.2071,0.1648,0.1825,0.1618,0.1487,0.1516,0.173,0.1718,IH2204,2977.4,L2
20220308,10004044,510050P2204M02850,2022-03-08,20220427,P,2.85,0.04,0.0708,0.031,0.0607,27635,14675,12573093,10000,510050,2.915,50,0.136986,0.0244,-0.3597,1.5791,0.004,-0.0008,-0.0015,0.2045,0.1688,0.1807,0.1633,0.15,0.1527,0.1737,0.1723,IH2204,2929.6,L2
20220309,10004044,510050P2204M02850,2022-03-09,20220427,P,2.85,0.0564,0.1331,0.0446,0.0775,48615,18392,39343425,10000,510050,2.887,49,0.134247,0.025,-0.4087,1.5515,0.0041,-0.0009,-0.0017,0.1948,0.1661,0.1815,0.1629,0.1504,0.1531,0.1736,0.1725,IH2204,2907.6,L2
