日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220620,10004338,510050P2207M03300,2022-06-20,20220727,P,3.3,0.3597,0.4,0.3525,0.383,186,137,705239,10000,510050,2.923,37,0.10137,0.0202,-0.8961,0.6758,0.0017,-0.0005,-0.003,0.1776,0.1584,0.1614,0.2085,0.2316,0.2154,0.2008,0.1929,IH2207,2885.2,L2
20220621,10004338,510050P2207M03300,2022-06-21,20220727,P,3.3,0.3748,0.3968,0.355,0.3729,482,430,1819274,10000,510050,2.929,36,0.09863,0.023,-0.9135,0.646,0.0014,-0.0003,-0.003,0.1771,0.1511,0.1574,0.2082,0.2293,0.2145,0.2008,0.1924,IH2207,2895.2,L2
20220622,10004338,510050P2207M03300,2022-06-22,20220727,P,3.3,0.3824,0.4055,0.37,0.4046,893,974,3475557,10000,510050,2.898,35,0.09589,0.0237,-0.9134,0.6005,0.0014,-0.0004,-0.0029,0.1828,0.144,0.161,0.2093,0.2299,0.2148,0.2012,0.1926,IH2207,2863.2,L2
20220623,10004338,510050P2207M03300,2022-06-23,20220727,P,3.3,0.391,0.3938,0.357,0.37,353,1041,1331492,10000,510050,2.939,34,0.093151,0.0213,-0.8801,0.73,0.0018,-0.0006,-0.0028,0.1909,0.1488,0.1637,0.2108,0.2308,0.2157,0.202,0.193,IH2207,2908.0,L1
20220624,10004338,510050P2207M03300,2022-06-24,20220727,P,3.3,0.3533,0.3539,0.3141,0.3257,968,963,3170410,10000,510050,2.978,33,0.090411,0.0203,-0.9042,0.7607,0.0015,-0.0004,-0.0027,0.193,0.1515,0.1637,0.2121,0.2319,0.2166,0.2027,0.1931,IH2207,2949.0,L1
20220627,10004338,510050P2207M03300,2022-06-27,20220727,P,3.3,0.313,0.313,0.27,0.2945,2249,1457,6429876,10000,510050,3.016,30,0.082192,0.0223,-0.8591,0.9381,0.0019,-0.0007,-0.0024,0.1593,0.154,0.1648,0.2108,0.2329,0.2169,0.2015,0.1937,IH2207,2982.8,L1
20220628,10004338,510050P2207M03300,2022-06-28,20220727,P,3.3,0.2968,0.3055,0.2567,0.2677,1180,1539,3294880,10000,510050,3.043,29,0.079452,0.0231,-0.8507,1.0374,0.002,-0.0007,-0.0023,0.155,0.1547,0.1608,0.2113,0.2327,0.2173,0.2018,0.1938,IH2207,3012.6,L1
20220629,10004338,510050P2207M03300,2022-06-29,20220727,P,3.3,0.2767,0.2934,0.2573,0.2922,699,1449,1894829,10000,510050,3.018,28,0.076712,0.0229,-0.8614,0.9414,0.0018,-0.0007,-0.0022,0.1624,0.1587,0.1622,0.2119,0.233,0.2176,0.202,0.1927,IH2207,2988.0,L1
20220630,10004338,510050P2207M03300,2022-06-30,20220727,P,3.3,0.2801,0.2827,0.2154,0.2437,3343,2229,7889526,10000,510050,3.069,27,0.073973,0.0218,-0.8363,1.1503,0.0021,-0.0008,-0.0021,0.1575,0.1623,0.1654,0.2081,0.2345,0.2188,0.2032,0.1937,IH2207,3039.2,L1
20220701,10004338,510050P2207M03300,2022-07-01,20220727,P,3.3,0.24,0.2645,0.2313,0.2505,2925,2431,7326065,10000,510050,3.058,26,0.071233,0.017,-0.8701,1.0693,0.0017,-0.0007,-0.0021,0.1563,0.1633,0.1663,0.2078,0.2345,0.2173,0.2031,0.1938,IH2207,3027.4,L1
20220704,10004338,510050P2207M03300,2022-07-04,20220727,P,3.3,0.2601,0.2828,0.2444,0.2498,3043,2855,7874908,10000,510050,3.063,23,0.063014,0.0166,-0.8479,1.1105,0.0018,-0.001,-0.0018,0.1533,0.1616,0.1551,0.206,0.2341,0.2171,0.2027,0.1937,IH2207,3032.6,L1
20220705,10004338,510050P2207M03300,2022-07-05,20220727,P,3.3,0.2401,0.276,0.215,0.2455,5491,3185,13627337,10000,510050,3.063,22,0.060274,0.0181,-0.8713,1.0872,0.0016,-0.0008,-0.0018,0.1546,0.162,0.15,0.2058,0.234,0.2171,0.2021,0.1923,IH2207,3029.6,L1
20220706,10004338,510050P2207M03300,2022-07-06,20220727,P,3.3,0.2509,0.3063,0.2509,0.2905,5428,2974,15094086,10000,510050,3.011,21,0.057534,0.0173,-0.9362,0.7111,0.0009,-0.0004,-0.0018,0.1737,0.1748,0.1516,0.2079,0.2343,0.2183,0.2032,0.1931,IH2207,2975.0,L1
20220707,10004338,510050P2207M03300,2022-07-07,20220727,P,3.3,0.295,0.3152,0.2805,0.2982,2559,2918,7670874,10000,510050,3.002,20,0.054795,0.0171,-0.9515,0.6035,0.0007,-0.0003,-0.0017,0.1669,0.1746,0.1526,0.2074,0.2341,0.2183,0.2032,0.1931,IH2207,2967.8,L1
20220708,10004338,510050P2207M03300,2022-07-08,20220727,P,3.3,0.2847,0.295,0.262,0.2936,2910,2790,8130780,10000,510050,3.006,19,0.052055,0.0188,-0.9561,0.5803,0.0006,-0.0002,-0.0016,0.1555,0.1715,0.1524,0.1998,0.2322,0.2174,0.2031,0.1927,IH2207,2970.4,L1
20220711,10004338,510050P2207M03300,2022-07-11,20220727,P,3.3,0.3,0.3463,0.3,0.3368,3000,2876,9919889,10000,510050,2.961,16,0.043836,0.0169,-0.9939,0.1364,0.0001,0.0001,-0.0014,0.1591,0.1677,0.1606,0.2001,0.2333,0.2183,0.2038,0.1934,IH2207,2926.4,L1
20220712,10004338,510050P2207M03300,2022-07-12,20220727,P,3.3,0.3344,0.363,0.3261,0.3543,2101,4208,7368983,10000,510050,2.944,15,0.041096,0.0168,-0.9884,0.2087,0.0002,0.0,-0.0013,0.1485,0.1643,0.1621,0.2003,0.2335,0.2183,0.2036,0.1932,IH2207,2909.2,L1
20220713,10004338,510050P2207M03300,2022-07-13,20220727,P,3.3,0.3539,0.3736,0.3459,0.3597,659,3592,2366339,10000,510050,2.935,14,0.038356,0.0164,-0.9992,0.0253,0.0,0.0001,-0.0013,0.146,0.1586,0.16,0.1981,0.2322,0.2182,0.2031,0.192,IH2207,2898.4,L1
20220714,10004338,510050P2207M03300,2022-07-14,20220727,P,3.3,0.3727,0.3927,0.3603,0.3828,749,3640,2835593,10000,510050,2.915,13,0.035616,0.0164,-0.995,0.1048,0.0001,0.0001,-0.0012,0.0999,0.1569,0.1612,0.1985,0.2323,0.2181,0.2031,0.1919,IH2207,2880.4,L1
20220715,10004338,510050P2207M03300,2022-07-15,20220727,P,3.3,0.3899,0.4283,0.3498,0.4274,689,3558,2621403,10000,510050,2.872,12,0.032877,0.0161,-0.9825,0.2329,0.0002,-0.0002,-0.0011,0.1101,0.1564,0.1676,0.1985,0.2334,0.2178,0.2038,0.1926,IH2207,2865.2,L1
20220718,10004338,510050P2207M03300,2022-07-18,20220727,P,3.3,0.4233,0.4338,0.38,0.388,415,3368,1666867,10000,510050,2.911,9,0.024658,0.0168,-0.9924,0.1411,0.0001,-0.0,-0.0008,0.1434,0.1642,0.1685,0.1994,0.234,0.2178,0.2046,0.1931,,,L1
20220719,10004338,510050P2207M03300,2022-07-19,20220727,P,3.3,0.391,0.4274,0.3897,0.3986,313,3277,1262006,10000,510050,2.899,8,0.021918,0.0163,-1.0,0.0,0.0,0.0001,-0.0007,0.1408,0.1645,0.1684,0.1985,0.2289,0.2178,0.2043,0.1927,,,L1
