日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003765,510050C2201M02900,2021-11-29,20220126,C,2.9,0.3017,0.3069,0.2833,0.2944,195,120,583831,10000,510050,3.182,58,0.158904,0.0255,0.9863,0.2477,0.0004,-0.0002,0.0045,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2201,3195.8,L2
20211130,10003765,510050C2201M02900,2021-11-30,20220126,C,2.9,0.3087,0.3087,0.2752,0.2858,112,126,329694,10000,510050,3.164,57,0.156164,0.0307,0.9198,0.7016,0.0019,-0.0005,0.0041,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2201,3175.4,L2
20211201,10003765,510050C2201M02900,2021-12-01,20220126,C,2.9,0.2913,0.3018,0.2877,0.2978,40,141,117849,10000,510050,3.176,56,0.153425,0.0254,0.9067,0.711,0.0021,-0.0005,0.004,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2201,3190.6,L2
20211202,10003765,510050C2201M02900,2021-12-02,20220126,C,2.9,0.288,0.3103,0.285,0.3095,59,171,177915,10000,510050,3.188,55,0.150685,0.025,0.9089,0.6766,0.002,-0.0005,0.0039,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2201,3196.4,L2
20211203,10003765,510050C2201M02900,2021-12-03,20220126,C,2.9,0.3173,0.3297,0.305,0.3276,144,290,466587,10000,510050,3.215,54,0.147945,0.0261,0.978,0.3032,0.0006,-0.0003,0.0042,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2201,3225.2,L2
20211206,10003765,510050C2201M02900,2021-12-06,20220126,C,2.9,0.3397,0.3602,0.3348,0.3414,139,261,480236,10000,510050,3.225,51,0.139726,0.027,0.9446,0.4917,0.0013,-0.0004,0.0038,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2201,3235.8,L2
20211207,10003765,510050C2201M02900,2021-12-07,20220126,C,2.9,0.3548,0.3728,0.3488,0.3587,77,281,276993,10000,510050,3.251,50,0.136986,0.027,0.9808,0.2493,0.0006,-0.0003,0.0039,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2201,3260.2,L2
20211208,10003765,510050C2201M02900,2021-12-08,20220126,C,2.9,0.3657,0.414,0.3607,0.414,69,274,270559,10000,510050,3.301,49,0.134247,0.0274,0.9739,0.2624,0.0007,-0.0004,0.0038,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2201,3316.6,L2
20211209,10003765,510050C2201M02900,2021-12-09,20220126,C,2.9,0.4284,0.5004,0.4249,0.4733,204,313,965149,10000,510050,3.352,48,0.131507,0.0279,0.9324,0.3788,0.0016,-0.0007,0.0035,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2201,3367.4,L2
20211210,10003765,510050C2201M02900,2021-12-10,20220126,C,2.9,0.4602,0.47,0.459,0.4645,61,332,282550,10000,510050,3.349,47,0.128767,0.0278,0.9582,0.305,0.0011,-0.0005,0.0035,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2201,3371.2,L2
20211213,10003765,510050C2201M02900,2021-12-13,20220126,C,2.9,0.4852,0.5374,0.472,0.475,190,378,961245,10000,510050,3.354,44,0.120548,0.0284,0.931,0.3807,0.0015,-0.0007,0.0032,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2201,3377.4,L2
20211214,10003765,510050C2201M02900,2021-12-14,20220126,C,2.9,0.4625,0.4777,0.451,0.4547,111,452,514050,10000,510050,3.337,43,0.117808,0.0302,0.9454,0.3583,0.0013,-0.0006,0.0032,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2201,3364.0,L2
20211215,10003765,510050C2201M02900,2021-12-15,20220126,C,2.9,0.4517,0.465,0.4237,0.4237,106,506,473565,10000,510050,3.304,42,0.115068,0.0299,0.9309,0.4315,0.0015,-0.0007,0.0031,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2201,3330.4,L2
20211216,10003765,510050C2201M02900,2021-12-16,20220126,C,2.9,0.4378,0.4378,0.4129,0.434,140,555,593486,10000,510050,3.315,41,0.112329,0.0292,0.9333,0.414,0.0014,-0.0007,0.003,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2201,3346.0,L2
20211217,10003765,510050C2201M02900,2021-12-17,20220126,C,2.9,0.4355,0.4355,0.3901,0.3962,185,721,752224,10000,510050,3.265,40,0.109589,0.0298,0.8806,0.5632,0.0022,-0.0011,0.0027,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2201,3295.6,L2
20211220,10003765,510050C2201M02900,2021-12-20,20220126,C,2.9,0.3821,0.4034,0.3618,0.3662,620,897,2335671,10000,510050,3.243,37,0.10137,0.0312,0.9033,0.5763,0.0018,-0.0009,0.0026,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2201,3273.0,L2
20211221,10003765,510050C2201M02900,2021-12-21,20220126,C,2.9,0.3734,0.3893,0.3655,0.3834,1352,1741,5137552,10000,510050,3.258,36,0.09863,0.0321,0.8976,0.5588,0.0018,-0.001,0.0025,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2201,3288.4,L2
20211222,10003765,510050C2201M02900,2021-12-22,20220126,C,2.9,0.3924,0.3954,0.3658,0.369,1550,2830,5800267,10000,510050,3.244,35,0.09589,0.0323,0.8956,0.586,0.0018,-0.001,0.0024,0.1332,0.1342,0.1355,0.1353,0.1582,0.1783,0.1742,0.1723,IH2201,3274.2,L2
20211223,10003765,510050C2201M02900,2021-12-23,20220126,C,2.9,0.3704,0.3936,0.3561,0.3899,619,2961,2319674,10000,510050,3.275,34,0.093151,0.0308,0.9433,0.4314,0.0011,-0.0007,0.0025,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2201,3307.8,L1
20211224,10003765,510050C2201M02900,2021-12-24,20220126,C,2.9,0.3954,0.405,0.3808,0.3914,255,2954,1003433,10000,510050,3.273,33,0.090411,0.0296,0.9224,0.494,0.0014,-0.0009,0.0024,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2201,3298.0,L1
20211227,10003765,510050C2201M02900,2021-12-27,20220126,C,2.9,0.3818,0.3965,0.3724,0.3854,166,2933,635884,10000,510050,3.268,30,0.082192,0.03,0.9235,0.4996,0.0013,-0.0009,0.0022,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2201,3304.0,L1
20211228,10003765,510050C2201M02900,2021-12-28,20220126,C,2.9,0.399,0.4136,0.3873,0.4136,323,3055,1296658,10000,510050,3.286,29,0.079452,0.0307,0.888,0.5283,0.0018,-0.0014,0.002,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2201,3320.8,L1
20211229,10003765,510050C2201M02900,2021-12-29,20220126,C,2.9,0.4034,0.4034,0.343,0.3432,683,3057,2490246,10000,510050,3.225,28,0.076712,0.0274,0.9077,0.6084,0.0015,-0.001,0.002,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2201,3250.2,L1
20211230,10003765,510050C2201M02900,2021-12-30,20220126,C,2.9,0.3482,0.3785,0.34,0.3647,319,3180,1164942,10000,510050,3.247,27,0.073973,0.0306,0.9161,0.5501,0.0014,-0.001,0.0019,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2201,3277.0,L1
20211231,10003765,510050C2201M02900,2021-12-31,20220126,C,2.9,0.3699,0.3836,0.3636,0.3637,155,3109,576399,10000,510050,3.256,26,0.071233,0.0319,0.9833,0.2268,0.0004,-0.0004,0.002,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2201,3279.4,L1
20220104,10003765,510050C2201M02900,2022-01-04,20220126,C,2.9,0.3736,0.3777,0.3159,0.3555,868,3577,2970635,10000,510050,3.247,22,0.060274,0.0206,0.9504,0.4458,0.0008,-0.0007,0.0016,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2201,3269.8,L1
20220105,10003765,510050C2201M02900,2022-01-05,20220126,C,2.9,0.36,0.385,0.3388,0.3483,251,3201,900713,10000,510050,3.241,21,0.057534,0.0219,0.9589,0.4125,0.0007,-0.0006,0.0016,0.1222,0.1365,0.1282,0.1302,0.1454,0.1718,0.167,0.1708,IH2201,3264.0,L1
20220106,10003765,510050C2201M02900,2022-01-06,20220126,C,2.9,0.345,0.3499,0.291,0.3046,630,3345,1949369,10000,510050,3.193,20,0.054795,0.0218,0.9221,0.6482,0.0011,-0.001,0.0014,0.1408,0.1334,0.1343,0.1319,0.1469,0.1726,0.1679,0.1716,IH2201,3212.8,L1
20220107,10003765,510050C2201M02900,2022-01-07,20220126,C,2.9,0.3131,0.3321,0.3095,0.3159,576,3370,1863102,10000,510050,3.207,19,0.052055,0.0224,0.9412,0.5501,0.0009,-0.0008,0.0014,0.1319,0.1204,0.1342,0.1317,0.1449,0.1727,0.168,0.1716,IH2201,3226.8,L1
20220110,10003765,510050C2201M02900,2022-01-10,20220126,C,2.9,0.3157,0.3326,0.2962,0.3291,381,3328,1218283,10000,510050,3.216,16,0.043836,0.0214,0.9137,0.621,0.0011,-0.0014,0.0011,0.134,0.1216,0.1318,0.1308,0.1448,0.1714,0.1681,0.1712,IH2201,3238.4,L1
20220111,10003765,510050C2201M02900,2022-01-11,20220126,C,2.9,0.3231,0.34,0.3006,0.305,362,3400,1149373,10000,510050,3.196,15,0.041096,0.0216,0.9332,0.6058,0.0008,-0.0011,0.0011,0.1357,0.1217,0.1278,0.1256,0.1406,0.1688,0.168,0.1713,IH2201,3217.2,L1
