日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220127,10003978,510050C2209M03000,2022-01-27,20220928,C,3.0,0.3264,0.3264,0.2979,0.2997,204,150,633051,10000,510050,3.107,244,0.668493,0.0277,0.6539,0.6855,0.0094,-0.0005,0.0116,0.176,0.152,0.1461,0.1382,0.1432,0.1546,0.1725,0.1722,IH2209,3097.8,L4
20220128,10003978,510050C2209M03000,2022-01-28,20220928,C,3.0,0.2978,0.2978,0.2408,0.246,177,211,481623,10000,510050,3.036,243,0.665753,0.0276,0.6049,0.7659,0.0095,-0.0005,0.0106,0.1963,0.1653,0.1569,0.1443,0.1456,0.1579,0.1745,0.1741,IH2209,3000.0,L4
20220207,10003978,510050C2209M03000,2022-02-07,20220928,C,3.0,0.25,0.2803,0.25,0.2568,275,300,721720,10000,510050,3.095,233,0.638356,0.0274,0.659,0.8226,0.0091,-0.0005,0.0114,0.2232,0.1822,0.1648,0.15,0.1478,0.1603,0.1763,0.1753,IH2209,3074.4,L4
20220208,10003978,510050C2209M03000,2022-02-08,20220928,C,3.0,0.2501,0.2621,0.2271,0.2596,693,896,1735241,10000,510050,3.098,232,0.635616,0.0273,0.6606,0.8153,0.009,-0.0005,0.0114,0.2119,0.1826,0.1643,0.1499,0.1475,0.1603,0.1762,0.1753,IH2209,3088.0,L4
20220209,10003978,510050C2209M03000,2022-02-09,20220928,C,3.0,0.2634,0.2727,0.256,0.2684,209,991,552811,10000,510050,3.12,231,0.632877,0.0273,0.6823,0.8174,0.0088,-0.0005,0.0118,0.2167,0.1855,0.1652,0.1506,0.147,0.1603,0.1753,0.1751,IH2209,3105.8,L4
20220210,10003978,510050C2209M03000,2022-02-10,20220928,C,3.0,0.2716,0.2716,0.2609,0.27,216,1074,573434,10000,510050,3.128,230,0.630137,0.0268,0.6904,0.8231,0.0088,-0.0005,0.0119,0.2012,0.1798,0.1653,0.1504,0.1456,0.1595,0.1753,0.1723,IH2209,3112.2,L4
20220211,10003978,510050C2209M03000,2022-02-11,20220928,C,3.0,0.2655,0.2871,0.2655,0.2698,237,1187,663806,10000,510050,3.123,229,0.627397,0.0268,0.6833,0.8141,0.0088,-0.0005,0.0117,0.2013,0.1787,0.1623,0.1437,0.1456,0.1577,0.175,0.172,IH2209,3105.2,L4
20220214,10003978,510050C2209M03000,2022-02-14,20220928,C,3.0,0.2632,0.2679,0.2417,0.2477,644,1607,1608878,10000,510050,3.088,226,0.619178,0.0267,0.6523,0.8448,0.009,-0.0005,0.0109,0.2058,0.1812,0.1646,0.1451,0.1462,0.158,0.1753,0.1724,IH2209,3073.4,L4
20220215,10003978,510050C2209M03000,2022-02-15,20220928,C,3.0,0.2458,0.2632,0.2442,0.2519,298,1654,749600,10000,510050,3.1,225,0.616438,0.0266,0.6644,0.8489,0.0089,-0.0005,0.0111,0.1842,0.1816,0.1654,0.1454,0.1428,0.1575,0.175,0.1723,IH2209,3080.0,L4
20220216,10003978,510050C2209M03000,2022-02-16,20220928,C,3.0,0.26,0.2637,0.256,0.257,135,1747,352300,10000,510050,3.116,224,0.613699,0.0266,0.6818,0.8567,0.0087,-0.0005,0.0115,0.1845,0.1803,0.1653,0.1459,0.1431,0.1577,0.1693,0.1724,IH2209,3095.6,L4
