日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220428,10004245,510050C2212M02900,2022-04-28,20221228,C,2.9,0.149,0.1531,0.1395,0.1519,2206,1282,3249848,10000,510050,2.749,244,0.668493,0.0255,0.4541,0.809,0.0089,-0.0005,0.0073,0.2917,0.2713,0.2679,0.2542,0.2227,0.2043,0.1955,0.1958,IH2212,2737.2,L4
20220429,10004245,510050C2212M02900,2022-04-29,20221228,C,2.9,0.161,0.1731,0.1452,0.17,985,1260,1539863,10000,510050,2.793,243,0.665753,0.0253,0.4881,0.8112,0.0091,-0.0005,0.0079,0.3095,0.2601,0.2393,0.2564,0.2246,0.2052,0.1955,0.196,IH2212,2782.8,L4
20220505,10004245,510050C2212M02900,2022-05-05,20221228,C,2.9,0.1776,0.1798,0.163,0.1638,297,1073,499171,10000,510050,2.781,237,0.649315,0.0241,0.4761,0.8096,0.0089,-0.0005,0.0075,0.3041,0.2598,0.2344,0.2557,0.2243,0.2049,0.1955,0.1938,IH2212,2767.0,L4
20220506,10004245,510050C2212M02900,2022-05-06,20221228,C,2.9,0.1551,0.1551,0.127,0.127,608,1059,837190,10000,510050,2.703,236,0.646575,0.0239,0.4106,0.822,0.0085,-0.0005,0.0064,0.328,0.2684,0.2439,0.2577,0.2283,0.2081,0.1976,0.1964,IH2212,2678.4,L4
20220509,10004245,510050C2212M02900,2022-05-09,20221228,C,2.9,0.115,0.1238,0.11,0.1137,396,923,451308,10000,510050,2.677,233,0.638356,0.0236,0.3859,0.8281,0.0082,-0.0004,0.0059,0.3279,0.2691,0.2446,0.2545,0.2276,0.2084,0.1973,0.1966,IH2212,2647.2,L4
20220510,10004245,510050C2212M02900,2022-05-10,20221228,C,2.9,0.1014,0.1275,0.1014,0.1235,464,1115,531851,10000,510050,2.701,232,0.635616,0.0235,0.4059,0.8301,0.0084,-0.0005,0.0062,0.3315,0.2722,0.2463,0.2554,0.2282,0.2089,0.1977,0.1969,IH2212,2678.6,L4
20220511,10004245,510050C2212M02900,2022-05-11,20221228,C,2.9,0.123,0.1395,0.123,0.128,166,1126,223143,10000,510050,2.722,231,0.632877,0.0239,0.4203,0.8507,0.0085,-0.0005,0.0064,0.3333,0.2717,0.2468,0.2555,0.2285,0.2093,0.1975,0.197,IH2212,2695.8,L4
20220512,10004245,510050C2212M02900,2022-05-12,20221228,C,2.9,0.1246,0.1279,0.12,0.1242,197,1185,246602,10000,510050,2.702,230,0.630137,0.0238,0.4071,0.8294,0.0083,-0.0005,0.0061,0.2234,0.2584,0.2471,0.2555,0.2286,0.2094,0.1971,0.1966,IH2212,2673.0,L4
20220513,10004245,510050C2212M02900,2022-05-13,20221228,C,2.9,0.1326,0.1388,0.1285,0.1319,58,1075,76910,10000,510050,2.729,229,0.627397,0.0238,0.4266,0.8457,0.0085,-0.0005,0.0065,0.2271,0.2542,0.246,0.2567,0.2287,0.2075,0.1975,0.196,IH2212,2702.6,L4
20220516,10004245,510050C2212M02900,2022-05-16,20221228,C,2.9,0.1339,0.134,0.1186,0.1186,158,1104,199946,10000,510050,2.702,226,0.619178,0.0261,0.4037,0.8594,0.0082,-0.0005,0.006,0.2155,0.2555,0.2472,0.2565,0.229,0.2078,0.1976,0.1961,IH2212,2676.8,L4
20220517,10004245,510050C2212M02900,2022-05-17,20221228,C,2.9,0.1251,0.1315,0.1219,0.1308,163,1176,208035,10000,510050,2.737,225,0.616438,0.0229,0.4288,0.8615,0.0084,-0.0005,0.0064,0.2156,0.2532,0.2504,0.2581,0.2304,0.2088,0.1967,0.1965,IH2212,2709.4,L4
20220518,10004245,510050C2212M02900,2022-05-18,20221228,C,2.9,0.125,0.13,0.1166,0.1245,124,1161,154575,10000,510050,2.728,224,0.613699,0.0226,0.4187,0.8711,0.0083,-0.0005,0.0062,0.1964,0.2527,0.2373,0.2576,0.23,0.2088,0.1967,0.1965,IH2212,2697.4,L4
20220519,10004245,510050C2212M02900,2022-05-19,20221228,C,2.9,0.1169,0.1248,0.115,0.1208,309,1269,364736,10000,510050,2.726,223,0.610959,0.0222,0.414,0.8822,0.0083,-0.0004,0.0062,0.1962,0.2492,0.237,0.2576,0.2284,0.2087,0.1967,0.1964,IH2212,2690.8,L4
20220520,10004245,510050C2212M02900,2022-05-20,20221228,C,2.9,0.1208,0.1495,0.1208,0.1484,882,1361,1247853,10000,510050,2.793,222,0.608219,0.0217,0.4713,0.8878,0.0087,-0.0005,0.0071,0.1754,0.2646,0.2442,0.2623,0.2319,0.2115,0.1993,0.1966,IH2212,2771.6,L4
20220523,10004245,510050C2212M02900,2022-05-23,20221228,C,2.9,0.1484,0.1484,0.13,0.1333,698,1675,959279,10000,510050,2.763,219,0.6,0.0201,0.4418,0.8909,0.0084,-0.0005,0.0065,0.1777,0.265,0.2455,0.2628,0.2323,0.2111,0.1979,0.1963,IH2212,2725.0,L4
20220524,10004245,510050C2212M02900,2022-05-24,20221228,C,2.9,0.1364,0.1364,0.1164,0.1173,423,1924,519202,10000,510050,2.72,218,0.59726,0.0196,0.405,0.8754,0.0081,-0.0004,0.0059,0.1965,0.2668,0.2478,0.2628,0.2334,0.212,0.1986,0.1964,IH2212,2683.2,L4
20220525,10004245,510050C2212M02900,2022-05-25,20221228,C,2.9,0.1209,0.1209,0.1133,0.1159,459,1945,529767,10000,510050,2.725,217,0.594521,0.019,0.4057,0.8899,0.0081,-0.0004,0.0059,0.193,0.2659,0.2461,0.2624,0.2335,0.2119,0.1986,0.1949,IH2212,2686.8,L4
20220526,10004245,510050C2212M02900,2022-05-26,20221228,C,2.9,0.1132,0.1227,0.1072,0.1155,751,1992,841956,10000,510050,2.725,216,0.591781,0.0184,0.4047,0.8894,0.0081,-0.0004,0.0058,0.1886,0.2013,0.2353,0.2603,0.2325,0.2118,0.1981,0.1945,IH2212,2683.2,L4
20220527,10004245,510050C2212M02900,2022-05-27,20221228,C,2.9,0.124,0.1331,0.117,0.1185,575,1759,697612,10000,510050,2.744,215,0.589041,0.0178,0.4169,0.9131,0.0082,-0.0004,0.006,0.1853,0.2023,0.2314,0.2606,0.2327,0.2121,0.1983,0.1938,IH2212,2707.8,L4
20220530,10004245,510050C2212M02900,2022-05-30,20221228,C,2.9,0.1289,0.1289,0.1187,0.1216,306,1709,379059,10000,510050,2.758,212,0.580822,0.0175,0.4269,0.9267,0.0082,-0.0004,0.0061,0.177,0.193,0.2321,0.2609,0.2329,0.2119,0.1981,0.1939,IH2212,2715.8,L4
20220531,10004245,510050C2212M02900,2022-05-31,20221228,C,2.9,0.1268,0.1408,0.1234,0.1365,502,1614,680640,10000,510050,2.792,211,0.578082,0.0237,0.4652,0.9511,0.0084,-0.0005,0.0067,0.176,0.1925,0.2303,0.2604,0.2339,0.2122,0.1975,0.1929,IH2212,2751.8,L4
20220601,10004245,510050C2212M02900,2022-06-01,20221228,C,2.9,0.1333,0.1392,0.1281,0.1309,565,1968,762660,10000,510050,2.782,210,0.575342,0.0236,0.4549,0.9573,0.0084,-0.0005,0.0065,0.1762,0.1848,0.2303,0.2603,0.2334,0.2121,0.1972,0.1925,IH2212,2734.8,L4
20220602,10004245,510050C2212M02900,2022-06-02,20221228,C,2.9,0.126,0.131,0.123,0.13,404,1867,514369,10000,510050,2.777,209,0.572603,0.0239,0.4512,0.9506,0.0083,-0.0005,0.0064,0.1767,0.1843,0.2269,0.2603,0.2321,0.212,0.1972,0.1925,IH2212,2727.4,L4
20220606,10004245,510050C2212M02900,2022-06-06,20221228,C,2.9,0.118,0.1473,0.1153,0.1466,530,1799,740514,10000,510050,2.81,205,0.561644,0.025,0.4838,0.9414,0.0084,-0.0005,0.0068,0.1413,0.1565,0.2284,0.2611,0.232,0.2127,0.1977,0.193,IH2212,2765.0,L4
20220607,10004245,510050C2212M02900,2022-06-07,20221228,C,2.9,0.155,0.1685,0.1512,0.1582,425,1675,680563,10000,510050,2.829,204,0.558904,0.0253,0.5026,0.9244,0.0084,-0.0005,0.0071,0.129,0.1513,0.2275,0.2547,0.2323,0.2125,0.1973,0.1915,IH2212,2789.0,L4
20220608,10004245,510050C2212M02900,2022-06-08,20221228,C,2.9,0.166,0.1866,0.1627,0.177,713,1936,1245419,10000,510050,2.863,203,0.556164,0.0256,0.5342,0.9046,0.0085,-0.0005,0.0075,0.0911,0.1532,0.2266,0.2546,0.2322,0.2133,0.198,0.192,IH2212,2825.6,L4
