日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220324,10004178,510050P2205M03000,2022-03-24,20220525,P,3.0,0.1658,0.1768,0.1469,0.1586,1413,1021,2285163,10000,510050,2.884,62,0.169863,0.0259,-0.6454,1.529,0.0044,-0.0006,-0.0034,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2205,2884.6,L2
20220325,10004178,510050P2205M03000,2022-03-25,20220525,P,3.0,0.1595,0.202,0.152,0.1942,1647,1312,3035225,10000,510050,2.838,61,0.167123,0.025,-0.7044,1.3777,0.004,-0.0006,-0.0037,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2205,2838.0,L2
20220328,10004178,510050P2205M03000,2022-03-28,20220525,P,3.0,0.2126,0.2507,0.186,0.1958,1516,1656,3279542,10000,510050,2.836,58,0.158904,0.025,-0.7085,1.3737,0.0039,-0.0006,-0.0035,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2205,2847.0,L2
20220329,10004178,510050P2205M03000,2022-03-29,20220525,P,3.0,0.1903,0.21,0.1798,0.2046,4638,2085,9242603,10000,510050,2.823,57,0.156164,0.0261,-0.7266,1.343,0.0037,-0.0006,-0.0035,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2205,2832.0,L2
20220330,10004178,510050P2205M03000,2022-03-30,20220525,P,3.0,0.1892,0.1908,0.1454,0.1454,1158,2345,1911443,10000,510050,2.898,56,0.153425,0.0253,-0.6356,1.6306,0.0043,-0.0006,-0.003,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2205,2916.0,L2
20220331,10004178,510050P2205M03000,2022-03-31,20220525,P,3.0,0.1489,0.1591,0.1465,0.154,406,2403,624309,10000,510050,2.881,55,0.150685,0.0254,-0.6689,1.6328,0.0041,-0.0006,-0.0031,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2205,2895.4,L2
20220401,10004178,510050P2205M03000,2022-04-01,20220525,P,3.0,0.1639,0.1712,0.119,0.1252,1403,2999,1864322,10000,510050,2.923,54,0.147945,0.0235,-0.6045,1.7674,0.0043,-0.0007,-0.0028,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2205,2939.6,L2
20220406,10004178,510050P2205M03000,2022-04-06,20220525,P,3.0,0.1288,0.148,0.1258,0.1343,1515,3691,2049092,10000,510050,2.911,49,0.134247,0.0243,-0.6242,1.7206,0.004,-0.0007,-0.0026,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2205,2920.4,L2
20220407,10004178,510050P2205M03000,2022-04-07,20220525,P,3.0,0.1404,0.1555,0.1197,0.1499,901,3629,1264537,10000,510050,2.884,48,0.131507,0.024,-0.6755,1.6914,0.0038,-0.0007,-0.0028,0.1924,0.3143,0.2812,0.228,0.2002,0.1855,0.1853,0.1922,IH2205,2896.8,L2
20220408,10004178,510050P2205M03000,2022-04-08,20220525,P,3.0,0.1452,0.1588,0.1286,0.1335,2185,4022,2987281,10000,510050,2.909,47,0.128767,0.0244,-0.6326,1.7579,0.0039,-0.0007,-0.0025,0.1951,0.314,0.2819,0.229,0.2007,0.1859,0.1836,0.1924,IH2205,2925.0,L2
