日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220701,10004400,510050P2208M03500,2022-07-01,20220824,P,3.5,0.4423,0.445,0.4406,0.4444,41,40,181328,10000,510050,3.058,54,0.147945,0.02,-0.9048,0.5694,0.002,-0.0003,-0.0048,0.1563,0.1633,0.1663,0.2078,0.2345,0.2173,0.2031,0.1938,IH2208,3019.0,L2
20220704,10004400,510050P2208M03500,2022-07-04,20220824,P,3.5,0.4653,0.4657,0.4451,0.4451,19,42,86592,10000,510050,3.063,51,0.139726,0.0194,-0.8833,0.6098,0.0022,-0.0005,-0.0044,0.1533,0.1616,0.1551,0.206,0.2341,0.2171,0.2027,0.1937,IH2208,3025.2,L2
20220705,10004400,510050P2208M03500,2022-07-05,20220824,P,3.5,0.4119,0.4656,0.4119,0.4508,25,54,113513,10000,510050,3.063,50,0.136986,0.0184,-0.8645,0.6285,0.0025,-0.0006,-0.0042,0.1546,0.162,0.15,0.2058,0.234,0.2171,0.2021,0.1923,IH2208,3024.0,L2
20220706,10004400,510050P2208M03500,2022-07-06,20220824,P,3.5,0.4536,0.5,0.4536,0.4948,39,70,185780,10000,510050,3.011,49,0.134247,0.0179,-0.9038,0.5195,0.0019,-0.0004,-0.0043,0.1737,0.1748,0.1516,0.2079,0.2343,0.2183,0.2032,0.1931,IH2208,2970.8,L2
20220707,10004400,510050P2208M03500,2022-07-07,20220824,P,3.5,0.4899,0.5018,0.482,0.482,23,69,113076,10000,510050,3.002,48,0.131507,0.0182,-0.955,0.3634,0.001,-0.0001,-0.0044,0.1669,0.1746,0.1526,0.2074,0.2341,0.2183,0.2032,0.1931,IH2208,2963.0,L2
20220708,10004400,510050P2208M03500,2022-07-08,20220824,P,3.5,0.4673,0.4923,0.4665,0.4923,49,83,235845,10000,510050,3.006,47,0.128767,0.0184,-0.9426,0.4147,0.0012,-0.0002,-0.0043,0.1555,0.1715,0.1524,0.1998,0.2322,0.2174,0.2031,0.1927,IH2208,2964.8,L2
20220711,10004400,510050P2208M03500,2022-07-11,20220824,P,3.5,0.5151,0.5435,0.5151,0.535,420,402,2258801,10000,510050,2.961,44,0.120548,0.0203,-0.958,0.3262,0.0009,-0.0001,-0.0041,0.1591,0.1677,0.1606,0.2001,0.2333,0.2183,0.2038,0.1934,IH2208,2921.6,L2
20220712,10004400,510050P2208M03500,2022-07-12,20220824,P,3.5,0.5276,0.5601,0.5276,0.5432,97,467,530579,10000,510050,2.944,43,0.117808,0.0194,-0.9725,0.2471,0.0006,-0.0,-0.004,0.1485,0.1643,0.1621,0.2003,0.2335,0.2183,0.2036,0.1932,IH2208,2901.8,L2
20220713,10004400,510050P2208M03500,2022-07-13,20220824,P,3.5,0.553,0.57,0.553,0.5694,284,732,1605426,10000,510050,2.935,42,0.115068,0.0197,-0.9188,0.4294,0.0015,-0.0005,-0.0038,0.146,0.1586,0.16,0.1981,0.2322,0.2182,0.2031,0.192,IH2208,2893.6,L2
20220714,10004400,510050P2208M03500,2022-07-14,20220824,P,3.5,0.5803,0.591,0.5571,0.583,225,937,1304270,10000,510050,2.915,41,0.112329,0.0184,-0.9559,0.3106,0.0009,-0.0002,-0.0038,0.0999,0.1569,0.1612,0.1985,0.2323,0.2181,0.2031,0.1919,IH2208,2874.4,L2
20220715,10004400,510050P2208M03500,2022-07-15,20220824,P,3.5,0.564,0.6211,0.5506,0.6132,166,1063,976433,10000,510050,2.872,40,0.109589,0.0185,-0.9968,0.0476,0.0001,0.0002,-0.0038,0.1101,0.1564,0.1676,0.1985,0.2334,0.2178,0.2038,0.1926,IH2208,2823.8,L2
20220718,10004400,510050P2208M03500,2022-07-18,20220824,P,3.5,0.6128,0.628,0.5772,0.5772,19,1050,112217,10000,510050,2.911,37,0.10137,0.019,-0.9932,0.0896,0.0002,0.0001,-0.0035,0.1434,0.1642,0.1685,0.1994,0.234,0.2178,0.2046,0.1931,IH2208,2873.8,L2
20220719,10004400,510050P2208M03500,2022-07-19,20220824,P,3.5,0.5897,0.6223,0.5897,0.6172,46,1091,278285,10000,510050,2.899,36,0.09863,0.0186,-0.8843,0.4579,0.0018,-0.001,-0.0031,0.1408,0.1645,0.1684,0.1985,0.2289,0.2178,0.2043,0.1927,IH2208,2859.8,L2
20220720,10004400,510050P2208M03500,2022-07-20,20220824,P,3.5,0.5749,0.5917,0.5749,0.5882,79,1051,461097,10000,510050,2.908,35,0.09589,0.0191,-0.9737,0.2266,0.0005,-0.0001,-0.0033,0.1308,0.1606,0.1653,0.1967,0.2278,0.2171,0.2043,0.1927,IH2208,2864.0,L2
20220721,10004400,510050P2208M03500,2022-07-21,20220824,P,3.5,0.5994,0.6184,0.5986,0.6184,79,1085,482009,10000,510050,2.874,34,0.093151,0.0193,-0.9951,0.0668,0.0001,0.0001,-0.0032,0.1368,0.1573,0.1686,0.198,0.2281,0.2176,0.2045,0.193,IH2208,2831.0,L2
