日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220324,10004168,510050C2205M02950,2022-03-24,20220525,C,2.95,0.0579,0.0618,0.05,0.0538,3406,1894,1910748,10000,510050,2.884,62,0.169863,0.0259,0.4052,2.0146,0.0046,-0.0007,0.0019,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2205,2884.6,L2
20220325,10004168,510050C2205M02950,2022-03-25,20220525,C,2.95,0.0543,0.0594,0.0405,0.0405,4865,3162,2343627,10000,510050,2.838,61,0.167123,0.025,0.3237,1.8058,0.0042,-0.0006,0.0015,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2205,2838.0,L2
20220328,10004168,510050C2205M02950,2022-03-28,20220525,C,2.95,0.0361,0.0453,0.0322,0.0431,8006,5397,3158967,10000,510050,2.836,58,0.158904,0.025,0.3279,1.7338,0.0041,-0.0007,0.0014,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2205,2847.0,L2
20220329,10004168,510050C2205M02950,2022-03-29,20220525,C,2.95,0.0444,0.0476,0.0394,0.0401,2736,5982,1164467,10000,510050,2.823,57,0.156164,0.0261,0.309,1.675,0.0039,-0.0007,0.0013,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2205,2832.0,L2
20220330,10004168,510050C2205M02950,2022-03-30,20220525,C,2.95,0.043,0.0662,0.043,0.0656,6874,7868,3689701,10000,510050,2.898,56,0.153425,0.0253,0.4381,1.8768,0.0045,-0.0008,0.0018,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2205,2916.0,L2
20220331,10004168,510050C2205M02950,2022-03-31,20220525,C,2.95,0.0634,0.0658,0.0575,0.0577,5258,8818,3167942,10000,510050,2.881,55,0.150685,0.0254,0.4051,1.8722,0.0043,-0.0008,0.0017,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2205,2895.4,L2
20220401,10004168,510050C2205M02950,2022-04-01,20220525,C,2.95,0.0512,0.083,0.0486,0.074,10286,11532,7120861,10000,510050,2.923,54,0.147945,0.0235,0.4815,1.9412,0.0045,-0.0008,0.002,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2205,2939.6,L2
20220406,10004168,510050C2205M02950,2022-04-06,20220525,C,2.95,0.07,0.0703,0.0566,0.0595,10623,14148,6691682,10000,510050,2.911,49,0.134247,0.0243,0.4489,2.1653,0.0042,-0.0008,0.0017,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2205,2920.4,L2
20220407,10004168,510050C2205M02950,2022-04-07,20220525,C,2.95,0.0559,0.0717,0.0521,0.0521,7559,14429,4479174,10000,510050,2.884,48,0.131507,0.024,0.3975,2.0134,0.004,-0.0008,0.0014,0.1924,0.3143,0.2812,0.228,0.2002,0.1855,0.1853,0.1922,IH2205,2896.8,L2
20220408,10004168,510050C2205M02950,2022-04-08,20220525,C,2.95,0.0519,0.0638,0.051,0.0602,7128,14185,4142217,10000,510050,2.909,47,0.128767,0.0244,0.4456,2.1133,0.0041,-0.0009,0.0016,0.1951,0.314,0.2819,0.229,0.2007,0.1859,0.1836,0.1924,IH2205,2925.0,L2
