日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211028,10003686,510050P2206M03700,2021-10-28,20220622,P,3.7,0.4632,0.473,0.4595,0.4685,119,110,555513,10000,510050,3.286,237,0.649315,0.0324,-0.6577,0.5762,0.0097,-0.0003,-0.0171,0.1516,0.1511,0.1581,0.1787,0.1921,0.1888,0.1834,0.1974,IH2206,3229.2,L4
20211029,10003686,510050P2206M03700,2021-10-29,20220622,P,3.7,0.4555,0.4615,0.452,0.452,33,142,151020,10000,510050,3.304,236,0.646575,0.0315,-0.6546,0.5912,0.0098,-0.0003,-0.0169,0.1485,0.1506,0.1556,0.1782,0.1917,0.188,0.1835,0.1975,IH2206,3244.8,L4
20211101,10003686,510050P2206M03700,2021-11-01,20220622,P,3.7,0.4719,0.4719,0.446,0.452,32,147,146747,10000,510050,3.289,233,0.638356,0.029,-0.6826,0.6148,0.0094,-0.0002,-0.0172,0.1121,0.1382,0.156,0.1777,0.1918,0.1877,0.1835,0.1963,IH2206,3238.4,L4
20211102,10003686,510050P2206M03700,2021-11-02,20220622,P,3.7,0.4462,0.496,0.4421,0.4813,501,578,2362013,10000,510050,3.25,232,0.635616,0.029,-0.704,0.5973,0.009,-0.0002,-0.0176,0.1215,0.145,0.1531,0.1766,0.1924,0.1878,0.181,0.1966,IH2206,3195.0,L4
20211103,10003686,510050P2206M03700,2021-11-03,20220622,P,3.7,0.4788,0.505,0.4752,0.5019,190,634,930389,10000,510050,3.219,231,0.632877,0.0293,-0.7237,0.5872,0.0086,-0.0002,-0.0179,0.1275,0.1488,0.1551,0.1706,0.1928,0.1874,0.1811,0.1967,IH2206,3164.4,L4
20211104,10003686,510050P2206M03700,2021-11-04,20220622,P,3.7,0.485,0.4887,0.4767,0.4809,67,683,325558,10000,510050,3.245,230,0.630137,0.0295,-0.7109,0.602,0.0088,-0.0002,-0.0176,0.1308,0.1505,0.1499,0.1712,0.1928,0.1878,0.1813,0.1968,IH2206,3190.8,L4
20211105,10003686,510050P2206M03700,2021-11-05,20220622,P,3.7,0.4824,0.4886,0.4645,0.4795,56,699,266355,10000,510050,3.243,229,0.627397,0.0295,-0.7164,0.6067,0.0087,-0.0002,-0.0176,0.109,0.1327,0.1448,0.1711,0.1927,0.1873,0.1804,0.1967,IH2206,3192.2,L4
20211108,10003686,510050P2206M03700,2021-11-08,20220622,P,3.7,0.487,0.4979,0.47,0.49,106,735,513329,10000,510050,3.231,226,0.619178,0.0292,-0.7236,0.5993,0.0085,-0.0002,-0.0175,0.108,0.1312,0.144,0.1712,0.1925,0.1873,0.1805,0.1966,IH2206,3184.0,L4
20211109,10003686,510050P2206M03700,2021-11-09,20220622,P,3.7,0.4886,0.5028,0.48,0.4835,316,1035,1565794,10000,510050,3.224,225,0.616438,0.03,-0.7423,0.6148,0.0082,-0.0001,-0.0177,0.1071,0.1305,0.1416,0.1705,0.1907,0.1868,0.179,0.196,IH2206,3177.6,L4
20211110,10003686,510050P2206M03700,2021-11-10,20220622,P,3.7,0.4985,0.5313,0.498,0.498,191,1151,990522,10000,510050,3.206,224,0.613699,0.03,-0.7521,0.6028,0.0079,-0.0001,-0.0179,0.0953,0.1252,0.1374,0.1693,0.1908,0.1829,0.1791,0.1956,IH2206,3159.2,L4
