日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20220316,10004129,510050C2204M02500,2022-03-16,20220427,C,2.5,0.2416,0.3399,0.224,0.326,1792,777,4932505,10000,510050,2.81,42,0.115068,0.0252,0.9228,0.5935,0.0014,-0.0006,0.0026,0.4104,0.3109,0.2737,0.2176,0.1937,0.1839,0.1871,0.1926,IH2204,2825.2,L2
20220317,10004129,510050C2204M02500,2022-03-17,20220427,C,2.5,0.3765,0.4,0.3552,0.363,1128,1278,4196118,10000,510050,2.857,41,0.112329,0.0253,0.9909,0.1467,0.0002,-0.0002,0.0028,0.4296,0.3195,0.2785,0.2206,0.1955,0.1856,0.1856,0.1937,IH2204,2865.6,L2
20220318,10004129,510050C2204M02500,2022-03-18,20220427,C,2.5,0.354,0.4215,0.35,0.4065,463,1261,1759642,10000,510050,2.891,40,0.109589,0.0256,0.9357,0.4315,0.0012,-0.0006,0.0025,0.4393,0.3216,0.2749,0.2222,0.1961,0.1853,0.1862,0.1939,IH2204,2908.8,L2
20220321,10004129,510050C2204M02500,2022-03-21,20220427,C,2.5,0.4001,0.4002,0.345,0.3715,652,1639,2449078,10000,510050,2.874,37,0.10137,0.0257,0.9968,0.0638,0.0001,-0.0002,0.0025,0.4176,0.3217,0.2682,0.2207,0.1962,0.1846,0.1862,0.194,IH2204,2877.0,L2
20220322,10004129,510050C2204M02500,2022-03-22,20220427,C,2.5,0.3597,0.4025,0.3597,0.3766,672,1878,2556731,10000,510050,2.882,36,0.09863,0.0255,0.9979,0.0454,0.0001,-0.0002,0.0025,0.4139,0.3197,0.2684,0.2207,0.1963,0.1845,0.1863,0.1939,IH2204,2885.2,L2
20220323,10004129,510050C2204M02500,2022-03-23,20220427,C,2.5,0.39,0.4055,0.3682,0.3889,668,1909,2591993,10000,510050,2.899,35,0.09589,0.0262,0.9999,0.0023,0.0,-0.0002,0.0024,0.4124,0.3196,0.2681,0.2209,0.1966,0.1841,0.1862,0.1931,IH2204,2901.6,L2
20220324,10004129,510050C2204M02500,2022-03-24,20220427,C,2.5,0.3829,0.3989,0.3623,0.3831,466,1985,1742321,10000,510050,2.884,34,0.093151,0.0258,1.0,0.0005,0.0,-0.0002,0.0023,0.4104,0.3148,0.2678,0.221,0.1966,0.1834,0.1857,0.1932,IH2204,2890.6,L1
20220325,10004129,510050C2204M02500,2022-03-25,20220427,C,2.5,0.383,0.3934,0.3368,0.3411,1145,2668,4054156,10000,510050,2.838,33,0.090411,0.0252,0.9914,0.1506,0.0002,-0.0002,0.0022,0.416,0.3171,0.2704,0.2215,0.1945,0.1846,0.1854,0.1938,IH2204,2844.2,L1
20220328,10004129,510050C2204M02500,2022-03-28,20220427,C,2.5,0.3151,0.3538,0.2881,0.3437,854,2846,2741567,10000,510050,2.836,30,0.082192,0.0251,0.9682,0.3578,0.0006,-0.0004,0.002,0.3861,0.3167,0.2695,0.2215,0.1945,0.1843,0.1852,0.1936,IH2204,2849.8,L1
20220329,10004129,510050C2204M02500,2022-03-29,20220427,C,2.5,0.3571,0.36,0.3273,0.333,197,2790,677138,10000,510050,2.823,29,0.079452,0.027,0.9502,0.4738,0.0008,-0.0006,0.0019,0.2623,0.3097,0.2688,0.2215,0.1945,0.1821,0.1848,0.1933,IH2204,2837.0,L1
20220330,10004129,510050C2204M02500,2022-03-30,20220427,C,2.5,0.3535,0.4041,0.3501,0.4041,493,2674,1898036,10000,510050,2.898,28,0.076712,0.0269,0.9867,0.1715,0.0003,-0.0003,0.0019,0.1934,0.3278,0.2806,0.2284,0.1998,0.1862,0.188,0.1916,IH2204,2919.0,L1
20220331,10004129,510050C2204M02500,2022-03-31,20220427,C,2.5,0.3873,0.4028,0.387,0.3909,226,2723,885276,10000,510050,2.881,27,0.073973,0.0263,0.9534,0.3848,0.0008,-0.0006,0.0017,0.1825,0.328,0.2806,0.226,0.1998,0.1864,0.1881,0.1917,IH2204,2900.0,L1
20220401,10004129,510050C2204M02500,2022-04-01,20220427,C,2.5,0.3732,0.44,0.3694,0.4242,793,2522,3261498,10000,510050,2.923,26,0.071233,0.0207,0.9978,0.0423,0.0001,-0.0002,0.0018,0.1872,0.3325,0.2832,0.2277,0.2009,0.1876,0.1866,0.1925,IH2204,2940.6,L1
20220406,10004129,510050C2204M02500,2022-04-06,20220427,C,2.5,0.4054,0.4209,0.3903,0.4097,258,2566,1048824,10000,510050,2.911,21,0.057534,0.0208,1.0,0.0012,0.0,-0.0001,0.0014,0.1856,0.3162,0.2832,0.2276,0.1998,0.1853,0.1858,0.1925,IH2204,2924.0,L1
20220407,10004129,510050C2204M02500,2022-04-07,20220427,C,2.5,0.4,0.4286,0.3845,0.3928,121,2543,488146,10000,510050,2.884,20,0.054795,0.0204,0.9477,0.4061,0.0007,-0.0008,0.0013,0.1924,0.3143,0.2812,0.228,0.2002,0.1855,0.1853,0.1922,IH2204,2900.8,L1
20220408,10004129,510050C2204M02500,2022-04-08,20220427,C,2.5,0.3939,0.4151,0.3788,0.4115,605,2581,2441041,10000,510050,2.909,19,0.052055,0.0203,0.9977,0.0461,0.0,-0.0002,0.0013,0.1951,0.314,0.2819,0.229,0.2007,0.1859,0.1836,0.1924,IH2204,2928.0,L1
20220411,10004129,510050C2204M02500,2022-04-11,20220427,C,2.5,0.3929,0.3929,0.3296,0.3372,461,2677,1613897,10000,510050,2.832,16,0.043836,0.0208,0.9644,0.3897,0.0005,-0.0006,0.001,0.2363,0.326,0.2869,0.233,0.2048,0.1888,0.1862,0.1945,IH2204,2848.2,L1
20220412,10004129,510050C2204M02500,2022-04-12,20220427,C,2.5,0.3467,0.3813,0.3212,0.3735,383,2529,1378136,10000,510050,2.876,15,0.041096,0.0207,0.9977,0.0493,0.0,-0.0002,0.001,0.236,0.3309,0.2908,0.2353,0.2066,0.1902,0.1862,0.1954,IH2204,2894.4,L1
20220413,10004129,510050C2204M02500,2022-04-13,20220427,C,2.5,0.368,0.3983,0.3632,0.375,382,2566,1448641,10000,510050,2.866,14,0.038356,0.0202,0.9396,0.4579,0.0007,-0.0012,0.0009,0.237,0.3119,0.2906,0.2352,0.2062,0.1898,0.1862,0.1946,IH2204,2889.2,L1
20220414,10004129,510050C2204M02500,2022-04-14,20220427,C,2.5,0.392,0.4286,0.3867,0.4103,725,2451,2981975,10000,510050,2.911,13,0.035616,0.0201,0.9841,0.1887,0.0002,-0.0005,0.0009,0.2448,0.2474,0.2913,0.2376,0.2071,0.1895,0.1853,0.1939,IH2204,2930.0,L1
20220415,10004129,510050C2204M02500,2022-04-15,20220427,C,2.5,0.3976,0.4309,0.3975,0.4211,101,2382,419965,10000,510050,2.914,12,0.032877,0.0194,0.9533,0.3552,0.0005,-0.0012,0.0008,0.2095,0.1973,0.2912,0.2369,0.207,0.1891,0.1849,0.1936,IH2204,2935.0,L1
20220418,10004129,510050C2204M02500,2022-04-18,20220427,C,2.5,0.3877,0.3893,0.3623,0.3685,330,2422,1224289,10000,510050,2.871,9,0.024658,0.0188,0.9986,0.0347,0.0,-0.0002,0.0006,0.2213,0.1976,0.2935,0.2364,0.2081,0.1901,0.1857,0.1942,,,L1
20220419,10004129,510050C2204M02500,2022-04-19,20220427,C,2.5,0.3818,0.3828,0.3274,0.34,527,2393,1865860,10000,510050,2.844,8,0.021918,0.0189,0.9944,0.1099,0.0001,-0.0003,0.0005,0.2091,0.1956,0.2933,0.2355,0.2084,0.1902,0.186,0.1944,,,L1
20220420,10004129,510050C2204M02500,2022-04-20,20220427,C,2.5,0.3504,0.351,0.3141,0.3165,267,2362,870867,10000,510050,2.816,7,0.019178,0.0185,0.9822,0.2707,0.0002,-0.0006,0.0005,0.2121,0.1974,0.2825,0.2358,0.2082,0.1897,0.1842,0.1946,,,L1
20220421,10004129,510050C2204M02500,2022-04-21,20220427,C,2.5,0.3222,0.3259,0.2665,0.2793,522,2184,1485806,10000,510050,2.78,6,0.016438,0.0171,0.9908,0.1948,0.0001,-0.0004,0.0004,0.2155,0.201,0.2823,0.2352,0.2089,0.1904,0.1848,0.1951,,,L1
20220422,10004129,510050C2204M02500,2022-04-22,20220427,C,2.5,0.2683,0.3063,0.259,0.294,1214,2183,3484500,10000,510050,2.795,5,0.013699,0.017,1.0,0.0,0.0,-0.0001,0.0003,0.211,0.2008,0.2819,0.2356,0.2086,0.1905,0.1849,0.1949,,,L1
20220425,10004129,510050C2204M02500,2022-04-25,20220427,C,2.5,0.2533,0.2555,0.165,0.165,873,2220,1805685,10000,510050,2.662,2,0.005479,0.015,0.941,1.0842,0.0002,-0.0033,0.0001,0.2882,0.2589,0.3109,0.2512,0.2206,0.2014,0.194,0.1978,,,L1
20220426,10004129,510050C2204M02500,2022-04-26,20220427,C,2.5,0.1673,0.21,0.1514,0.1611,1847,1975,3268071,10000,510050,2.664,1,0.00274,0.0134,0.9999,0.0054,0.0,-0.0001,0.0001,0.2669,0.2555,0.3106,0.2513,0.2187,0.2015,0.1934,0.1945,,,L1
20220427,10004129,510050C2204M02500,2022-04-27,20220427,C,2.5,0.1637,0.2121,0.1624,0.2093,2367,1941,4504572,10000,510050,2.714,0,0.0,0.0,,,,,,0.2967,0.2664,0.3051,0.2551,0.2214,0.2033,0.1947,0.1955,,,L1
